0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6971,1.0,0.8202,1.0,1.0,0.7588,1.0,1.0,1.0,0.7706,1.0,1.0,1.0,0.8147,1.0,1.0,0.8276,0.738,1.0,1.0,0.893,1.0,1.0,1.0,1.0,0.7622,1.0,1.0,1.0,1.0,1.0,1.0,0.6705,0.7715,1.0,1.0,0.0,1.0,1.0,0.7638,1.0,1.0,1.0,1.0,1.0,0.8331,0.7279,1.0,1.0,1.0,1.0,0.8276,1.0,1.0,1.0,1.0,1.0,0.893,1.0,0.6902,0.7622,0.7538,1.0,1.0,1.0,0.7731,1.0,1.0,0.7715,1.0,1.0,1.0,0.847,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.7989,1.0,0.7715,1.0,1.0,0.7588,1.0,1.0,1.0,1.0,0.7168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7168,0.7715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7698,1.0,1.0
0.6245,1.0,0.6141,0.6984,1.0,1.0,1.0,1.0,0.8045,1.0,1.0,0.604,0.6984,0.65,0.6141,1.0,0.6245,1.0,1.0,0.6839,0.705,1.0,1.0,1.0,1.0,0.7689,0.6149,0.6743,1.0,0.6982,0.6593,1.0,1.0,1.0,0.7352,1.0,0.6245,0.7666,0.6772,0.7344,0.6208,1.0,1.0,1.0,1.0,0.0,0.6245,1.0,0.6245,0.6141,0.7538,0.6839,1.0,1.0,1.0,1.0,0.6141,1.0,1.0,1.0,0.6915,0.5931,0.6854,1.0,1.0,0.6932,1.0,0.6517,1.0,1.0,1.0,0.0,1.0,0.675,0.7888,1.0,1.0,1.0,1.0,0.6245,1.0,0.5235,1.0,1.0,1.0,1.0,1.0,0.7142,1.0,0.6442,0.6036,1.0,1.0,1.0,1.0,1.0,0.7067,0.811,0.7068,0.6213,1.0,0.6266,1.0,1.0,1.0,1.0,1.0,0.6839,0.6839,1.0,1.0,0.6149,0.7278,1.0,0.6149,0.6141,1.0,0.6245,0.6245,1.0,0.6883,0.6141,1.0
0.5383,0.6929,0.6245,0.6535,0.7888,1.0,1.0,1.0,0.6412,0.857,1.0,0.6145,0.6511,0.7908,0.6245,1.0,0.6412,1.0,0.721,0.6774,0.7135,1.0,0.85,0.5994,1.0,0.7489,0.6384,0.6807,1.0,0.6929,0.661,0.6625,1.0,1.0,1.0,0.81,0.6412,0.7145,1.0,0.6289,0.7786,1.0,0.85,0.7888,1.0,0.6245,0.0,1.0,0.6412,0.3016,0.6361,0.6774,1.0,1.0,1.0,1.0,0.6245,1.0,1.0,1.0,0.7866,0.7116,0.7,1.0,1.0,1.0,1.0,0.6632,1.0,1.0,1.0,0.6245,0.6839,0.6713,0.7555,0.6763,1.0,1.0,1.0,0.6412,0.8442,0.6194,1.0,1.0,1.0,1.0,0.821,0.6909,1.0,0.6593,1.0,1.0,1.0,1.0,1.0,0.7403,0.6546,0.7226,1.0,0.6623,1.0,0.6084,1.0,1.0,1.0,1.0,1.0,0.6774,0.6774,1.0,0.6883,0.6384,0.7159,1.0,0.6384,0.6245,1.0,0.6412,0.6412,1.0,0.691,0.6245,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.825,0.825,0.6738,1.0,1.0,1.0,0.867,0.7481,1.0,0.775,1.0,0.825,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.7176,1.0,0.6377,0.6401,0.6401,1.0,1.0,0.7426,0.774,1.0,1.0,1.0,0.7915,1.0,0.845,0.5723,1.0,1.0,1.0,0.7638,1.0,1.0,0.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,0.583,1.0,0.7426,1.0,0.817,0.7092,1.0,0.763,0.817,1.0,1.0,0.804,0.6401,0.774,0.689,1.0,1.0,1.0,0.7703,1.0,1.0,0.7481,1.0,1.0,1.0,0.881,1.0,0.7148,0.6581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481,1.0,1.0,0.7481,1.0,1.0,0.7675,0.6774,0.6862,1.0,1.0,0.583,1.0,1.0,1.0,0.825,0.825,0.6862,1.0,1.0,1.0,1.0,0.817,1.0,0.6663,1.0,1.0,1.0,0.7703,1.0,1.0
0.5383,1.0,0.3016,0.6735,0.75,0.5,1.0,1.0,0.6687,0.6617,1.0,0.7496,0.6946,0.6546,0.6245,1.0,0.6133,1.0,0.7888,0.6044,0.5945,0.833,0.7583,0.7022,0.6617,0.6468,0.5672,0.6242,1.0,0.6295,0.6425,0.6625,1.0,0.833,0.683,0.833,0.5383,0.6579,1.0,0.5427,0.6559,0.7888,0.6839,0.6774,1.0,0.6245,0.6412,1.0,0.0,0.6245,0.6116,0.5958,0.5966,0.7888,1.0,1.0,0.6245,1.0,1.0,0.6617,0.6507,0.6203,0.6647,0.6883,0.6839,0.6883,0.8424,0.5981,0.833,0.6883,0.85,0.6245,1.0,0.6713,0.7037,0.6227,0.6883,1.0,1.0,0.6412,0.7173,0.6468,0.693,0.717,1.0,1.0,0.8257,0.6765,0.774,0.6843,1.0,1.0,1.0,1.0,0.7538,0.7888,0.6023,1.0,0.651,0.6585,1.0,0.6468,0.6883,1.0,0.6883,1.0,1.0,0.6774,0.6774,1.0,1.0,0.6384,0.7159,0.6625,0.6384,0.6245,1.0,0.6412,0.6412,1.0,0.691,0.6245,1.0
0.6245,0.6907,0.6141,0.721,0.817,1.0,1.0,1.0,0.6375,1.0,1.0,0.604,0.6984,0.8507,0.6141,1.0,0.6245,1.0,1.0,0.6839,0.705,1.0,1.0,0.6705,1.0,0.7689,0.6149,0.6743,1.0,0.6982,0.8553,0.6416,1.0,1.0,1.0,0.875,0.6245,0.7499,1.0,0.6044,1.0,1.0,1.0,1.0,1.0,0.6141,0.3016,1.0,0.6245,0.0,0.6163,0.6839,1.0,1.0,1.0,1.0,0.6141,1.0,1.0,1.0,0.8331,0.726,0.6854,1.0,1.0,1.0,1.0,0.6517,1.0,1.0,1.0,0.6141,0.7121,0.8775,0.7888,0.6634,1.0,1.0,1.0,0.6245,0.893,0.5914,1.0,1.0,1.0,1.0,1.0,0.6828,1.0,0.6442,1.0,1.0,1.0,1.0,1.0,0.7583,0.7067,1.0,1.0,0.6475,1.0,0.6324,1.0,1.0,1.0,1.0,1.0,0.6839,0.6839,1.0,1.0,0.6149,0.7278,1.0,0.6149,0.6141,1.0,0.6245,0.6245,1.0,0.6883,0.6141,1.0
0.6375,0.7939,0.6163,0.6934,0.5353,0.5255,1.0,0.8276,0.6454,0.6726,1.0,0.7164,0.7605,0.7777,0.7538,0.8387,0.6342,1.0,0.7269,0.583,0.586,0.7193,0.6618,0.6668,0.6726,0.808,0.694,0.6783,1.0,0.702,0.6669,0.6348,1.0,0.7193,0.6097,0.6278,0.6505,0.7346,1.0,0.3445,0.6697,0.7123,0.6618,0.6741,1.0,0.7538,0.6361,1.0,0.6116,0.6163,0.0,0.6678,0.5045,0.7269,0.7129,1.0,0.7538,0.893,0.7715,0.6726,0.7914,0.7213,0.6269,0.7144,0.6794,0.6726,0.7605,0.7257,0.7193,0.6726,0.6907,0.7538,0.6618,0.8186,0.7213,0.4075,0.6726,0.902,1.0,0.7349,0.6015,0.6818,0.8103,0.7136,1.0,1.0,0.7605,0.6568,0.6945,0.6581,1.0,1.0,1.0,1.0,0.7232,0.6566,0.6849,1.0,0.7848,0.6024,1.0,0.6529,0.6896,1.0,0.7144,1.0,0.811,0.774,0.774,1.0,1.0,0.7805,0.7866,0.7573,0.7805,0.7538,0.8276,0.7349,0.7349,0.8276,0.8722,0.7538,0.889
0.6044,1.0,0.556,0.7041,0.7217,0.6245,0.867,0.867,0.7432,0.6384,1.0,0.8202,0.7339,0.8553,0.6839,0.833,0.6774,0.867,0.721,0.726,0.666,1.0,1.0,0.6771,0.6384,0.7849,0.6162,0.4769,0.6883,0.6275,0.7436,0.644,0.7888,1.0,0.6712,1.0,0.6774,0.7053,1.0,0.5799,0.7336,1.0,0.6245,0.6412,1.0,0.6839,0.6774,0.825,0.5958,0.6839,0.6678,0.0,0.6663,0.721,1.0,0.75,0.6839,0.7888,1.0,0.6621,0.6679,0.5895,0.409,0.857,0.6245,1.0,0.84,0.6237,1.0,0.857,1.0,0.6839,1.0,0.8775,0.811,0.661,0.7888,1.0,1.0,0.6774,0.7543,0.6668,0.774,0.6382,1.0,1.0,0.7656,0.7968,1.0,0.6749,1.0,1.0,0.7888,1.0,0.7116,1.0,0.6384,1.0,0.7543,0.5098,1.0,0.6668,1.0,0.75,1.0,1.0,1.0,0.7,0.7,1.0,1.0,0.6617,0.7675,1.0,0.6955,0.6839,0.721,0.6774,0.6774,1.0,0.717,0.6839,1.0
0.825,1.0,0.792,0.674,0.6733,0.25,1.0,1.0,0.6738,0.6401,1.0,1.0,1.0,0.7481,1.0,1.0,0.825,1.0,0.825,0.6663,0.5513,0.775,0.6862,0.6957,0.6401,0.7176,0.7481,0.6377,1.0,0.6865,0.6014,0.6377,1.0,0.775,0.5577,0.775,0.7426,0.7029,1.0,0.5255,0.6186,0.7481,0.6862,0.6663,1.0,1.0,1.0,1.0,0.5966,1.0,0.5045,0.6663,0.0,0.825,1.0,1.0,1.0,1.0,1.0,0.6401,0.7269,0.6722,0.6966,0.6401,0.6862,0.6401,0.8248,0.7481,0.775,0.6401,0.792,1.0,1.0,0.7703,0.883,0.5205,0.6401,1.0,1.0,1.0,0.6603,1.0,0.6944,0.7176,1.0,1.0,0.867,0.6744,0.7195,0.6907,1.0,1.0,1.0,1.0,0.7786,0.7481,0.6465,1.0,0.6096,0.5597,1.0,1.0,0.6401,1.0,0.6401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.867,1.0,0.85,0.6582,0.8147,0.7583,0.6774,0.6412,0.674,0.6159,0.556,1.0,1.0,1.0,1.0,1.0,1.0,0.6774,0.867,1.0,0.692,1.0,1.0,0.7344,0.6275,1.0,0.7888,0.6828,0.6745,1.0,0.786,0.6828,0.721,1.0,0.774,1.0,1.0,0.6966,1.0,0.6991,0.667,0.6929,0.7583,0.721,0.8331,1.0,1.0,1.0,0.7888,1.0,0.7269,0.721,0.825,0.0,0.6308,1.0,0.6772,0.6412,1.0,0.4925,1.0,0.721,0.6922,0.6632,0.7583,0.6745,1.0,0.7888,1.0,0.6632,1.0,1.0,1.0,1.0,0.7555,0.7117,0.6929,1.0,1.0,1.0,0.8442,1.0,1.0,0.6722,1.0,1.0,0.893,0.6698,1.0,1.0,0.6267,1.0,0.522,0.6572,0.811,1.0,0.7096,1.0,0.6254,0.6712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6412,0.6412,1.0,0.6929,1.0,1.0,1.0,0.6632,1.0,1.0,0.6774,1.0,1.0,1.0,1.0,1.0
1.0,0.6471,1.0,0.8145,1.0,1.0,0.7144,0.6243,1.0,0.7403,0.6324,1.0,1.0,1.0,0.6907,0.6062,0.6454,0.6257,0.7294,0.6625,1.0,1.0,1.0,0.7049,0.6439,0.7356,0.6815,0.7197,0.6545,0.6815,1.0,0.6527,0.7573,1.0,1.0,1.0,0.6625,0.7629,1.0,1.0,0.7232,0.6395,1.0,0.7777,0.7279,1.0,1.0,1.0,1.0,1.0,0.7129,1.0,1.0,0.6308,0.0,1.0,0.81,0.6273,0.5111,0.6453,0.7041,0.7521,1.0,0.6404,0.6215,0.6558,1.0,0.6815,0.7888,0.7403,0.694,1.0,1.0,1.0,0.854,0.6893,0.667,0.6734,1.0,1.0,1.0,0.649,0.642,0.6601,1.0,1.0,1.0,0.7237,1.0,1.0,0.7106,0.7463,0.6399,0.6541,0.6829,0.8276,0.6325,1.0,0.671,0.706,1.0,0.661,0.6516,1.0,0.7029,1.0,0.6029,0.7269,0.7269,1.0,0.6834,0.6656,0.6423,0.6888,0.6404,1.0,0.6454,0.7777,0.6929,0.6237,0.7129,1.0,0.6393
1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.825,1.0,1.0,0.667,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5546,0.5367,0.5367,1.0,1.0,0.6354,1.0,1.0,1.0,1.0,0.7611,1.0,0.8,0.6511,1.0,1.0,1.0,1.0,1.0,1.0,0.583,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.6354,1.0,0.75,0.6419,1.0,0.554,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6659,1.0,1.0,1.0,1.0,1.0,0.5577,0.6003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6659,1.0,1.0,1.0,1.0,1.0,0.7269,0.6338,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5316,1.0,1.0,1.0,1.0,1.0,1.0
0.6245,1.0,0.6141,0.8257,1.0,1.0,0.7583,0.6772,0.8045,0.6932,0.833,0.8045,0.6984,0.8507,0.6141,1.0,0.6245,1.0,1.0,0.6839,0.705,1.0,1.0,1.0,1.0,0.7689,0.6149,0.6743,0.7583,0.6982,0.8553,1.0,0.85,1.0,1.0,1.0,0.6245,0.8553,1.0,0.7344,0.6735,1.0,1.0,1.0,1.0,0.6141,0.6245,1.0,0.6245,0.6141,0.7538,0.6839,1.0,0.6772,0.81,1.0,0.0,0.6772,1.0,0.6932,0.8331,0.726,0.6854,0.6932,1.0,0.7583,1.0,0.6517,1.0,0.6932,1.0,0.6141,1.0,0.8775,0.6123,1.0,1.0,1.0,1.0,0.6245,1.0,0.6266,1.0,1.0,1.0,1.0,1.0,0.7142,1.0,0.6442,0.6237,1.0,0.6447,0.6634,1.0,1.0,0.7067,1.0,0.6758,0.6475,1.0,0.6266,1.0,1.0,1.0,1.0,1.0,0.556,0.556,1.0,1.0,0.6149,0.7278,1.0,0.3984,0.6141,1.0,0.3016,0.6245,1.0,0.6883,0.6141,1.0
1.0,0.839,1.0,0.7598,1.0,1.0,0.5713,0.333,1.0,0.6632,0.6772,1.0,0.8257,1.0,1.0,0.6486,0.7888,0.7888,1.0,0.867,1.0,1.0,1.0,0.875,1.0,0.917,0.857,0.6751,0.6162,0.6955,1.0,0.857,0.6203,1.0,1.0,1.0,0.867,0.774,1.0,0.811,0.695,1.0,1.0,1.0,1.0,1.0,1.0,0.7426,1.0,1.0,0.893,0.7888,1.0,0.6412,0.6273,0.6354,0.6772,0.0,0.721,0.6428,0.7131,1.0,0.7481,0.5577,0.85,0.6929,0.7934,0.857,1.0,0.6428,1.0,1.0,1.0,1.0,0.7555,0.811,0.7344,0.883,1.0,1.0,1.0,0.839,0.6,0.6733,1.0,1.0,1.0,0.703,1.0,1.0,0.6328,1.0,0.5672,0.6572,1.0,1.0,0.838,1.0,0.6999,0.7546,1.0,0.7269,0.7311,0.6354,0.7888,1.0,0.7583,0.5383,0.5383,1.0,1.0,0.7888,0.8257,0.839,0.5577,1.0,0.5713,0.6774,1.0,0.7888,0.893,1.0,0.857
1.0,0.6308,1.0,0.7077,1.0,1.0,0.6774,0.6774,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.6122,0.6774,0.726,0.726,0.721,1.0,1.0,1.0,0.7563,0.6929,0.7992,0.7311,0.7806,0.6929,0.7311,1.0,0.6455,0.6774,1.0,1.0,1.0,0.721,0.8267,1.0,1.0,1.0,0.6617,1.0,0.7888,1.0,1.0,1.0,1.0,1.0,1.0,0.7715,1.0,1.0,1.0,0.5111,1.0,1.0,0.721,0.0,1.0,0.7437,0.881,1.0,0.6929,0.6772,1.0,1.0,0.7311,0.81,1.0,0.6839,1.0,1.0,1.0,1.0,0.7209,1.0,0.742,1.0,1.0,1.0,0.6558,0.6991,0.6924,1.0,1.0,1.0,0.7162,1.0,1.0,0.6639,0.664,1.0,0.811,0.721,0.8553,0.6747,1.0,0.6647,0.7263,1.0,0.6676,0.6632,1.0,0.6745,1.0,0.6245,1.0,1.0,1.0,0.7344,0.6929,0.6355,0.7269,0.6929,1.0,0.6774,1.0,0.7888,0.5958,0.7715,1.0,0.6201
0.6883,1.0,0.6447,0.7833,0.7012,0.6149,0.7339,0.6984,0.7138,0.5726,0.6022,1.0,0.884,1.0,1.0,0.833,1.0,0.7339,0.6883,1.0,0.7182,1.0,1.0,0.6747,0.6191,1.0,0.6793,0.6064,0.624,0.7038,0.699,0.6502,0.6546,1.0,0.6581,1.0,1.0,0.771,1.0,0.7397,0.7313,0.7069,0.6149,0.6384,0.8276,1.0,1.0,0.817,0.6617,1.0,0.6726,0.6621,0.6401,0.4925,0.6453,0.75,0.6932,0.6428,1.0,0.0,0.7538,0.6572,0.7429,0.7518,0.6149,0.7378,0.85,0.6793,1.0,0.7518,1.0,1.0,1.0,1.0,0.7605,0.6628,0.7378,1.0,1.0,1.0,0.7304,1.0,0.774,0.6389,1.0,1.0,0.7287,0.711,1.0,1.0,0.6747,1.0,0.4658,0.6747,0.6924,1.0,0.7251,1.0,0.7093,0.6603,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6984,0.6984,1.0,0.7069,1.0,1.0,1.0,0.7518,1.0,0.7311,0.6929,1.0,1.0,1.0,1.0,1.0
0.7866,1.0,0.8331,0.6654,0.8165,0.7343,0.7437,0.7437,0.928,1.0,1.0,0.841,0.6654,0.683,0.6425,0.658,0.6507,0.7437,1.0,0.7203,0.7407,0.7592,0.694,1.0,1.0,0.805,0.7489,0.6299,0.6823,0.5836,0.7669,1.0,0.7131,0.7592,0.682,0.7592,0.6454,0.7205,0.731,0.6886,0.597,0.742,1.0,1.0,1.0,0.6915,0.7866,0.7092,0.6507,0.8331,0.7914,0.6679,0.7269,1.0,0.7041,0.6419,0.8331,0.7131,0.7437,0.7538,0.0,0.6716,0.6827,0.6204,1.0,0.6417,0.7011,0.7875,0.7592,0.6204,0.7343,0.6915,1.0,0.75,0.7888,0.7209,0.6136,1.0,1.0,0.7866,0.811,0.7072,0.6369,0.6918,1.0,1.0,1.0,0.717,0.7243,0.6589,0.6804,0.7092,0.724,0.7427,0.6983,0.7462,0.6709,0.8001,0.6117,0.5893,1.0,0.7458,0.6888,0.6419,0.6888,1.0,1.0,0.6679,0.6679,1.0,1.0,0.7489,0.6872,0.6774,0.6548,0.8331,0.688,0.7866,0.6488,1.0,0.7959,0.8331,1.0
0.6238,1.0,0.5931,0.6225,0.724,0.6424,1.0,1.0,0.7805,0.6572,1.0,0.655,0.7458,0.7417,0.7,0.893,0.7116,1.0,0.721,0.7538,0.719,1.0,1.0,0.6902,0.6572,0.7975,0.6336,0.6347,1.0,0.7588,0.5933,0.6621,1.0,1.0,0.5374,1.0,0.7116,0.7047,0.6588,0.6931,0.6543,1.0,0.6424,0.6588,1.0,0.5931,0.7116,1.0,0.6203,0.726,0.7213,0.5895,0.6722,0.721,0.7521,1.0,0.726,1.0,0.881,0.6572,0.6716,0.0,0.616,1.0,0.6424,0.6771,1.0,0.6386,1.0,1.0,1.0,0.5931,1.0,0.7962,0.8276,0.6778,1.0,1.0,1.0,0.7116,0.7528,0.616,1.0,0.7041,1.0,1.0,0.7605,0.7981,1.0,0.6975,0.6415,0.7664,1.0,0.8276,0.6388,1.0,0.6468,0.745,0.6512,0.5866,1.0,0.6946,1.0,1.0,1.0,1.0,1.0,0.7538,0.7538,1.0,1.0,0.6924,0.7141,1.0,0.6924,0.726,1.0,0.7116,0.7066,1.0,0.7388,0.726,1.0
0.6649,1.0,0.6448,0.7155,0.713,0.7039,0.837,0.837,0.6712,0.7162,1.0,0.6805,0.7459,0.6874,0.6854,0.789,0.7,0.837,0.6922,0.6893,0.6265,1.0,1.0,0.7126,0.7162,0.6985,0.6742,0.5374,0.6471,0.5962,0.683,0.716,0.7481,1.0,0.7039,1.0,0.7,0.7453,1.0,0.707,0.7117,1.0,0.7039,0.7119,1.0,0.6854,0.7,0.763,0.6647,0.6854,0.6269,0.409,0.6966,0.6922,1.0,0.554,0.6854,0.7481,1.0,0.7429,0.6827,0.616,0.0,0.829,0.7039,1.0,0.816,0.6708,1.0,0.829,1.0,0.6854,1.0,0.6909,0.6825,0.7114,0.7564,1.0,1.0,0.7,0.7169,0.7072,0.6982,0.619,1.0,1.0,0.6996,0.688,1.0,0.7075,0.7088,1.0,0.7564,1.0,0.7065,1.0,0.6535,0.716,0.7543,0.5927,1.0,0.7072,1.0,0.554,1.0,1.0,1.0,0.688,0.688,1.0,1.0,0.6789,0.6704,1.0,0.7013,0.6854,0.6705,0.7,0.7,1.0,0.7051,0.6854,1.0
1.0,0.7888,1.0,0.7861,0.7427,0.6447,0.7339,0.4,1.0,0.6807,0.6932,1.0,0.884,0.6873,1.0,0.6948,0.6275,0.857,1.0,0.6071,0.6475,0.6805,0.6149,0.8147,1.0,0.7579,0.7943,0.6465,0.6386,0.6013,0.7107,0.8017,0.6546,0.6805,0.7069,0.6805,0.64,0.7419,1.0,0.7608,0.6136,0.6793,1.0,1.0,1.0,1.0,1.0,0.817,0.6883,1.0,0.7144,0.857,0.6401,0.6632,0.6404,0.75,0.6932,0.5577,0.6929,0.7518,0.6204,1.0,0.829,0.0,0.7583,0.5931,0.6885,0.7943,0.6805,0.4804,0.6447,1.0,1.0,0.7085,0.651,0.6958,0.649,0.8036,1.0,1.0,0.7403,0.7888,0.5967,0.7034,1.0,1.0,1.0,0.711,0.6581,0.6767,0.6536,1.0,0.6754,0.6747,1.0,0.6873,0.6372,1.0,0.6553,0.6304,1.0,0.7085,0.5931,0.75,0.6191,1.0,0.6982,0.6984,0.6984,1.0,1.0,0.7437,0.7706,0.661,0.6,1.0,0.6407,0.6929,1.0,0.7344,0.8276,1.0,0.7943
0.7583,0.81,0.7121,0.6999,0.7378,0.6141,1.0,0.7583,0.6916,0.6149,1.0,1.0,1.0,1.0,1.0,0.7888,0.7583,1.0,0.7583,0.85,0.7019,1.0,1.0,0.6911,0.6149,0.911,0.65,0.5679,1.0,0.833,0.7142,0.6219,1.0,1.0,0.6696,1.0,0.85,0.7073,1.0,0.6398,1.0,1.0,0.6141,0.6245,1.0,1.0,1.0,1.0,0.6839,1.0,0.6794,0.6245,0.6862,0.7583,0.6215,1.0,1.0,0.85,0.6772,0.6149,1.0,0.6424,0.7039,0.7583,0.0,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5879,1.0,0.875,1.0,1.0,0.779,0.81,0.842,0.6898,1.0,1.0,0.81,0.7839,1.0,1.0,1.0,1.0,1.0,1.0,0.726,1.0,0.7484,1.0,0.7762,0.6653,1.0,0.6907,0.6932,1.0,0.7583,1.0,0.7121,1.0,1.0,1.0,1.0,0.7583,0.81,0.81,0.7583,1.0,0.7583,1.0,1.0,0.7583,0.881,1.0,0.833
1.0,1.0,1.0,0.7002,0.7427,0.6447,0.7344,0.6929,1.0,0.7069,0.65,0.6883,1.0,0.5989,1.0,1.0,0.6883,0.7311,1.0,0.6384,0.6475,0.6805,0.6149,1.0,0.7943,0.6935,1.0,1.0,0.81,0.6593,0.6428,1.0,0.7888,0.6805,0.6194,0.6805,0.6617,0.6755,0.6632,0.6747,0.541,0.6383,1.0,1.0,0.893,0.6932,1.0,1.0,0.6883,1.0,0.6726,1.0,0.6401,0.6745,0.6558,1.0,0.7583,0.6929,1.0,0.7378,0.6417,0.6771,1.0,0.5931,1.0,0.0,0.737,1.0,0.6805,0.5931,0.6447,0.6932,1.0,0.6355,0.6505,0.6747,0.6149,1.0,1.0,1.0,0.7403,0.6851,0.7164,0.878,1.0,1.0,1.0,1.0,0.6581,0.6767,0.5812,1.0,0.6716,0.6924,1.0,0.6873,0.7083,0.7481,0.6049,0.6244,1.0,1.0,0.6422,1.0,0.6422,1.0,1.0,0.6929,0.6929,1.0,0.7412,1.0,1.0,0.6389,0.7069,1.0,1.0,0.7344,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.766,0.8692,0.8304,0.84,0.84,1.0,1.0,1.0,1.0,0.7474,0.7984,1.0,0.826,0.8424,0.84,1.0,0.7582,0.7582,0.8341,0.7807,0.8646,1.0,0.7699,0.7275,0.7279,0.7287,0.6781,0.8085,1.0,0.7934,0.8341,0.8553,0.8341,0.7942,0.6952,1.0,0.725,0.6611,0.795,1.0,1.0,1.0,1.0,1.0,0.804,0.8424,1.0,0.7605,0.84,0.8248,1.0,1.0,0.75,1.0,0.7934,1.0,0.85,0.7011,1.0,0.816,0.6885,1.0,0.737,0.0,1.0,0.8341,0.6885,0.8304,1.0,1.0,0.806,0.8664,0.8683,0.7269,0.7689,0.7555,0.7434,0.8581,1.0,0.7151,0.7253,0.7434,1.0,1.0,1.0,0.79,0.7366,1.0,1.0,0.8026,1.0,1.0,0.7984,0.7015,1.0,0.75,0.6733,0.7555,1.0,0.8045,0.75,0.7958,0.7092,0.7555,0.84,0.84,0.7555,1.0,1.0,1.0,0.7178,0.85,1.0,0.6372,1.0,1.0,1.0,1.0,1.0,0.806
0.6428,0.847,0.5226,0.7326,0.7656,0.6982,1.0,0.7888,0.6327,0.6793,1.0,0.7504,0.7049,0.6859,0.6517,0.8036,0.6428,1.0,0.7888,0.7339,0.6425,0.703,1.0,0.806,0.6793,0.7286,0.5858,0.6144,1.0,0.7806,0.6632,0.7633,1.0,0.6756,0.7277,1.0,0.6984,0.722,1.0,0.6476,0.6461,1.0,0.6982,0.6929,0.6902,0.6517,0.6632,0.6401,0.5981,0.6517,0.7257,0.6237,0.7481,0.7888,0.6815,1.0,0.6517,0.857,0.7311,0.6793,0.7875,0.6386,0.6708,0.7943,0.65,1.0,1.0,0.0,0.6756,0.6793,1.0,0.6517,1.0,0.7518,0.7605,0.7514,1.0,0.869,1.0,0.6632,0.6615,0.7467,0.845,0.7287,1.0,1.0,0.822,0.7082,1.0,0.6767,1.0,1.0,1.0,1.0,0.7588,0.6873,0.7345,1.0,0.8271,0.6394,0.6149,0.6798,0.7412,1.0,0.7943,1.0,0.7583,0.6929,0.6929,0.6149,1.0,0.6754,0.6642,0.847,0.6754,0.6517,0.7888,0.6632,0.6632,0.7888,0.6708,0.6517,0.857
1.0,0.7007,1.0,0.7445,0.893,0.8,0.742,1.0,0.6992,1.0,1.0,1.0,1.0,0.6081,1.0,1.0,0.833,0.81,0.81,0.7075,0.7092,0.6092,0.7278,1.0,0.7454,0.6524,1.0,1.0,0.7454,0.721,0.7999,0.7529,0.742,0.5619,0.867,0.8,0.7684,0.7572,1.0,0.7269,0.5816,0.6077,1.0,0.883,0.7622,1.0,1.0,0.774,0.833,1.0,0.7193,1.0,0.775,1.0,0.7888,1.0,1.0,1.0,0.81,1.0,0.7592,1.0,1.0,0.6805,1.0,0.6805,0.8341,0.6756,0.0,0.5882,0.5577,1.0,1.0,0.6605,0.881,0.7269,0.6805,1.0,1.0,1.0,0.7376,1.0,0.6969,0.7225,1.0,1.0,1.0,1.0,0.7527,0.7201,0.6929,0.917,1.0,1.0,1.0,0.4479,0.6742,1.0,0.7038,0.6836,0.7151,1.0,0.6805,1.0,0.6517,1.0,1.0,1.0,1.0,0.7151,0.8036,1.0,1.0,0.6581,1.0,1.0,1.0,1.0,1.0,0.742,0.7656,1.0,0.703
