AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.375,0.417,0.375,0.417,0.4,0.4,0.4,1.0,0.7,0.429,0.333,1.0,1.0,1.0,1.0,1.0,1.0,0.583,0.583,1.0,0.708,1.0,1.0,0.417,0.0,1.0,0.4,0.429,0.25,1.0,0.4,0.244,0.4,1.0,0.4,1.0,1.0,0.708,1.0,0.429,1.0,0.118,0.4,0.294,0.25,1.0,1.0,1.0,0.4,1.0,0.417,0.417,0.375,0.569,0.592,1.0,1.0,1.0,0.375,0.333,1.0,0.417,0.708,1.0,0.4,0.25,1.0,0.4,0.333,1.0,0.375,1.0,1.0,1.0,0.25,0.417,0.375,1.0,1.0,1.0,0.4,1.0,1.0,0.419,1.0,1.0,0.375,0.7,1.0,1.0,0.294,0.333,0.375,1.0,0.4,0.333,0.714,1.0,0.368,0.444,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,0.583,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.417
0.375,0.0,0.333,0.4,0.333,0.333,1.0,0.25,0.194,1.0,1.0,0.25,0.375,0.097,0.333,0.25,0.458,1.0,1.0,0.0,0.194,0.222,0.375,0.0,1.0,0.0,0.194,0.139,1.0,0.0,0.139,0.0,1.0,0.319,0.333,0.333,0.306,0.25,1.0,0.194,0.286,0.375,1.0,1.0,0.375,0.333,0.375,0.333,0.569,0.333,0.0,0.333,0.333,1.0,0.4,1.0,0.333,0.0,0.333,1.0,0.139,0.333,0.667,0.294,0.0,0.417,0.375,0.118,0.319,0.514,0.333,0.333,1.0,0.097,0.361,0.25,0.417,0.0,1.0,0.375,0.222,0.194,0.097,1.0,1.0,1.0,1.0,0.613,0.375,0.6,1.0,1.0,1.0,1.0,1.0,0.25,0.148,1.0,0.097,0.378,0.375,0.194,0.294,1.0,0.294,1.0,0.25,0.333,0.333,0.375,1.0,0.25,0.333,0.244,0.25,0.333,0.25,0.375,0.375,0.25,0.233,0.333,0.0
0.294,0.0,0.25,0.375,0.333,0.333,1.0,0.25,0.472,0.4,1.0,0.375,0.528,0.375,0.4,0.25,0.294,1.0,0.25,0.194,0.496,1.0,1.0,0.139,0.4,0.194,0.0,0.397,1.0,0.194,0.569,0.194,1.0,1.0,0.333,1.0,0.225,0.479,1.0,0.6,0.333,1.0,0.333,0.375,1.0,0.4,0.417,1.0,0.294,0.4,0.333,0.592,0.25,0.25,0.4,1.0,0.4,0.0,0.333,0.4,0.375,0.592,0.664,0.25,0.0,1.0,0.4,0.09,1.0,1.0,1.0,0.4,1.0,0.375,0.375,0.139,1.0,0.361,0.333,0.225,0.333,0.244,0.0,0.375,0.375,1.0,0.25,0.722,1.0,0.619,1.0,1.0,1.0,1.0,0.333,1.0,0.2,1.0,0.113,0.453,0.333,0.333,0.333,1.0,0.25,0.333,0.528,0.4,0.4,0.333,1.0,0.319,0.486,0.0,0.319,0.4,0.528,0.417,0.417,0.25,0.225,0.4,0.0
0.592,0.25,0.583,0.479,0.4,0.4,0.375,0.569,0.264,0.429,1.0,0.333,0.592,0.333,0.139,0.326,0.194,0.375,0.375,0.139,0.3,1.0,1.0,0.294,0.429,0.139,0.397,0.0,0.429,0.172,0.194,0.319,0.4,1.0,0.4,1.0,0.25,0.452,1.0,0.528,0.417,1.0,0.4,0.417,1.0,0.375,0.4,0.375,0.6,0.375,0.09,0.467,0.375,0.375,0.294,0.375,0.375,0.25,0.139,0.546,0.508,0.118,0.475,0.569,0.25,1.0,0.375,0.375,1.0,0.375,1.0,0.375,1.0,0.333,0.333,0.294,0.4,0.25,1.0,0.4,0.4,0.382,0.25,0.535,1.0,1.0,0.375,0.761,1.0,0.417,1.0,0.333,0.4,0.25,0.578,1.0,0.218,1.0,0.404,0.395,1.0,0.225,0.375,0.375,0.333,1.0,0.333,0.583,0.583,1.0,1.0,0.294,0.542,0.25,0.543,0.375,0.294,0.4,0.25,0.333,0.25,0.375,0.25
1.0,0.417,1.0,0.333,1.0,1.0,0.493,0.583,1.0,0.375,0.5,1.0,0.375,1.0,1.0,0.375,1.0,0.681,0.375,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.429,0.0,0.429,1.0,0.4,0.375,1.0,1.0,1.0,1.0,0.4,1.0,0.375,0.606,0.294,1.0,0.333,0.0,1.0,1.0,0.375,1.0,1.0,1.0,0.375,1.0,0.139,0.465,0.375,0.25,0.592,0.375,0.465,0.417,1.0,0.375,0.583,1.0,0.0,0.375,1.0,0.333,0.583,0.375,1.0,1.0,1.0,0.25,1.0,0.578,1.0,1.0,1.0,1.0,1.0,0.4,0.204,1.0,1.0,1.0,1.0,1.0,1.0,0.419,0.333,0.497,0.4,1.0,0.333,1.0,1.0,0.7,0.429,1.0,1.0,1.0,0.375,0.333,1.0,1.0,0.583,0.583,1.0,0.569,1.0,1.0,1.0,0.583,1.0,0.417,0.333,1.0,0.4,1.0,1.0,0.417
0.375,0.0,0.333,0.4,0.333,0.333,0.375,0.542,0.25,1.0,1.0,0.25,0.583,0.139,0.333,0.486,0.458,0.375,1.0,0.0,0.194,0.333,0.375,0.0,1.0,0.0,0.194,0.172,0.429,0.0,0.139,0.0,0.4,0.333,0.333,0.333,0.306,0.375,1.0,0.493,0.615,0.375,1.0,1.0,1.0,0.333,0.375,0.375,0.569,0.333,0.0,0.569,0.333,1.0,0.4,0.375,0.333,0.194,0.333,0.375,0.3,0.333,0.472,0.543,0.0,0.417,0.417,0.139,0.333,0.597,0.333,0.333,1.0,0.139,0.361,0.25,0.606,0.0,1.0,0.375,0.333,0.194,0.278,0.438,1.0,1.0,1.0,0.613,0.375,0.6,1.0,1.0,0.4,1.0,1.0,0.375,0.148,1.0,0.278,0.473,1.0,0.194,0.294,0.375,0.294,1.0,0.25,0.569,0.569,1.0,1.0,0.25,0.333,0.244,0.521,0.333,0.294,0.375,0.375,0.25,0.139,0.333,0.0
0.569,1.0,0.5,0.43,0.361,0.361,1.0,1.0,0.069,0.494,1.0,0.139,0.556,0.153,0.25,1.0,0.528,1.0,0.458,0.139,0.368,0.25,0.361,0.425,0.4,0.139,0.569,0.194,1.0,0.139,0.0,0.4,1.0,0.25,0.25,0.25,0.556,0.207,0.4,0.236,0.564,0.333,0.361,0.403,1.0,0.528,0.528,1.0,0.569,0.25,0.097,0.139,0.167,0.25,1.0,1.0,0.25,1.0,1.0,0.4,0.153,0.194,0.463,0.4,0.333,0.6,0.333,0.556,0.25,0.4,0.25,0.528,1.0,0.117,0.25,0.25,0.4,1.0,1.0,0.333,0.278,0.592,0.688,0.375,1.0,1.0,0.167,0.789,0.333,0.583,0.438,1.0,1.0,1.0,0.333,0.333,0.573,0.417,0.414,0.524,1.0,0.569,0.4,1.0,0.4,1.0,1.0,0.25,0.25,1.0,0.4,0.375,0.0,0.417,0.375,0.25,1.0,0.333,0.333,1.0,0.333,0.25,1.0
0.375,0.208,0.375,0.253,0.342,0.4,0.4,0.25,0.333,0.429,1.0,0.4,1.0,1.0,1.0,0.25,0.25,0.375,0.583,0.0,0.708,1.0,1.0,0.225,0.244,0.0,0.194,0.319,0.4,0.0,0.4,0.0,0.4,0.25,0.4,0.375,0.0,0.44,0.25,0.365,1.0,0.417,0.4,0.294,1.0,1.0,0.4,1.0,0.4,0.375,0.225,0.417,0.375,0.375,0.592,1.0,1.0,0.0,0.569,0.429,1.0,0.417,0.708,0.25,0.194,1.0,1.0,0.194,0.333,1.0,0.375,1.0,0.25,1.0,1.0,0.307,1.0,0.0,1.0,1.0,0.425,0.258,0.0,0.611,1.0,1.0,0.375,0.426,1.0,0.333,0.417,0.333,1.0,1.0,0.4,0.194,0.122,1.0,0.212,0.347,1.0,0.569,0.333,1.0,0.528,1.0,0.25,1.0,1.0,1.0,0.375,0.25,0.25,0.0,0.25,1.0,0.25,1.0,0.25,0.333,0.0,0.25,0.225
1.0,0.417,1.0,0.25,1.0,1.0,0.333,0.528,1.0,0.333,0.0,1.0,0.25,1.0,1.0,0.25,1.0,0.139,0.375,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.4,0.375,0.4,1.0,0.4,0.0,1.0,1.0,1.0,1.0,0.333,1.0,0.25,0.583,0.417,1.0,0.333,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.333,0.139,0.25,0.0,0.556,0.375,0.528,0.375,1.0,0.25,0.528,1.0,0.25,0.25,1.0,0.333,0.528,0.375,1.0,1.0,1.0,0.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,0.333,0.611,1.0,1.0,1.0,1.0,1.0,1.0,0.606,0.333,0.569,0.375,1.0,0.333,1.0,1.0,0.493,0.4,1.0,1.0,1.0,0.25,0.333,1.0,1.0,0.528,0.528,1.0,0.375,1.0,1.0,1.0,0.528,1.0,0.375,0.25,1.0,0.4,1.0,1.0,0.417
1.0,0.25,1.0,0.361,0.0,0.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.278,1.0,1.0,0.0,1.0,1.0,0.333,0.333,0.167,0.25,1.0,1.0,0.319,1.0,1.0,1.0,0.333,0.25,0.25,1.0,0.0,0.0,0.0,0.25,0.333,0.0,0.333,0.356,0.25,1.0,1.0,0.333,1.0,1.0,0.25,0.0,1.0,0.333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.375,1.0,0.375,0.25,0.4,0.222,0.486,0.0,1.0,0.0,0.278,0.0,0.333,0.375,1.0,1.0,1.0,0.167,1.0,0.667,1.0,1.0,1.0,1.0,0.0,0.25,0.361,1.0,1.0,1.0,1.0,1.0,0.278,0.625,1.0,0.667,0.375,0.333,1.0,0.375,1.0,0.375,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.333,0.0,1.0
0.25,1.0,0.25,0.476,0.0,0.0,1.0,1.0,0.667,0.4,1.0,0.333,1.0,0.361,1.0,1.0,0.0,1.0,0.25,0.333,0.368,0.0,0.25,0.375,0.4,0.333,0.333,0.4,1.0,0.333,0.25,0.4,1.0,0.0,0.0,0.0,0.25,0.403,0.375,0.194,0.439,0.25,0.333,0.375,1.0,0.25,1.0,1.0,0.0,1.0,0.403,0.375,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.4,0.361,0.25,0.688,0.375,0.333,0.583,0.25,0.333,0.0,0.375,0.0,0.25,1.0,0.361,0.0,0.403,0.375,1.0,1.0,1.0,0.361,0.375,0.667,0.375,1.0,1.0,0.25,0.667,0.25,0.333,0.429,1.0,1.0,1.0,0.333,0.25,0.625,0.333,0.407,0.564,1.0,1.0,0.375,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.333,1.0,0.222,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.333,0.333,0.0,0.25,0.333,1.0,0.333,1.0,1.0,1.0,0.333,0.25,0.375,1.0,0.0,0.0,0.0,0.25,0.382,1.0,0.222,0.4,0.25,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.375,1.0,0.375,0.25,1.0,0.0,0.375,0.0,1.0,0.25,0.25,0.0,0.403,0.375,1.0,1.0,1.0,0.0,0.4,0.667,1.0,1.0,1.0,1.0,0.708,0.25,0.333,1.0,1.0,1.0,1.0,1.0,0.167,0.625,1.0,0.667,0.375,1.0,0.0,0.375,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4,0.0,0.375,0.375,0.25,0.25,1.0,0.25,0.333,1.0,1.0,0.333,0.4,0.556,0.375,0.25,0.333,1.0,1.0,0.306,0.583,0.25,0.333,0.0,1.0,0.306,0.225,0.25,1.0,0.306,0.556,0.0,1.0,0.25,0.25,0.25,0.0,0.569,1.0,0.583,0.417,0.333,1.0,1.0,1.0,0.375,0.4,1.0,0.25,0.375,0.306,0.375,0.25,1.0,0.4,1.0,0.375,0.0,0.333,1.0,0.556,0.375,0.688,0.25,0.0,0.4,0.333,0.194,0.25,0.4,0.25,0.375,1.0,0.556,0.361,0.139,0.4,0.0,1.0,0.4,0.25,0.225,0.069,1.0,1.0,1.0,1.0,0.66,0.333,0.225,1.0,1.0,1.0,1.0,1.0,0.333,0.0,1.0,0.069,0.382,1.0,0.294,0.194,1.0,0.25,1.0,0.25,0.375,0.375,1.0,1.0,0.294,0.444,0.225,0.294,0.375,0.25,0.4,0.4,0.25,0.194,0.375,0.0
0.444,0.708,0.389,0.453,0.435,0.368,0.25,0.25,0.149,0.708,1.0,0.167,0.528,0.181,0.5,0.167,0.556,0.25,0.667,0.25,0.229,0.333,0.375,0.428,0.708,0.25,0.479,0.452,0.4,0.375,0.207,0.44,0.333,0.333,0.403,0.382,0.569,0.0,0.7,0.381,0.386,0.375,0.688,0.7,1.0,0.389,0.456,0.25,0.573,0.396,0.28,0.417,0.278,0.667,0.375,0.25,0.25,0.333,0.25,0.272,0.268,0.452,0.361,0.294,0.688,0.469,0.458,0.451,0.333,0.294,0.333,0.389,0.7,0.181,0.361,0.423,0.294,1.0,1.0,0.333,0.398,0.469,0.264,0.511,1.0,1.0,0.667,0.586,0.375,0.592,0.719,0.375,0.333,0.333,0.396,0.414,0.611,0.688,0.38,0.569,1.0,0.479,0.417,0.25,0.417,1.0,1.0,0.5,0.5,1.0,1.0,0.375,0.403,0.429,0.542,0.25,0.375,0.333,0.556,1.0,0.333,0.25,1.0
1.0,0.25,1.0,0.225,1.0,1.0,1.0,1.0,1.0,0.333,1.0,0.375,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.25,1.0,0.0,0.375,1.0,1.0,0.7,0.0,1.0,0.429,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.4,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.333,0.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.333,1.0,0.0,0.25,0.25,0.438,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.714,0.4,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.583,0.4,0.569,0.328,0.153,0.194,0.0,0.0,0.167,0.429,1.0,0.139,0.139,0.139,0.333,0.0,0.569,0.0,0.375,0.194,0.233,0.333,0.375,0.356,0.429,0.194,0.6,0.528,0.375,0.493,0.236,0.365,0.25,0.333,0.194,0.222,0.583,0.381,1.0,0.0,0.333,0.375,0.4,0.417,1.0,0.333,0.583,0.0,0.493,0.556,0.213,0.09,0.403,0.375,1.0,0.0,0.333,0.25,1.0,0.244,0.417,0.294,0.045,0.225,0.4,0.417,0.403,0.592,0.333,0.225,0.333,0.333,0.375,0.139,0.361,0.456,0.294,1.0,1.0,0.375,0.428,0.244,0.25,0.606,1.0,1.0,0.375,0.705,0.375,0.6,1.0,1.0,0.25,1.0,0.4,0.25,0.592,1.0,0.32,0.425,1.0,0.578,0.417,0.0,0.417,1.0,1.0,0.0,0.0,1.0,1.0,0.4,0.25,0.429,0.194,0.333,0.333,0.375,0.375,1.0,0.375,0.333,1.0
0.333,1.0,1.0,0.367,0.4,0.4,0.194,0.294,0.396,0.294,0.375,0.417,0.528,0.208,1.0,0.333,0.4,0.333,0.375,0.429,0.319,0.267,0.294,0.4,1.0,0.286,0.333,0.417,0.606,0.615,0.564,1.0,0.583,0.356,0.439,0.4,0.417,0.386,0.429,0.333,0.0,0.417,0.25,0.333,0.417,0.4,0.25,0.494,0.4,1.0,0.429,0.333,0.4,0.417,0.375,0.333,0.375,0.225,1.0,0.294,0.497,0.429,0.333,0.217,1.0,0.307,0.611,0.438,0.356,0.36,0.4,0.4,1.0,0.408,0.425,0.429,0.355,0.0,0.0,0.25,0.267,0.429,0.347,0.429,0.25,1.0,0.25,1.0,0.417,0.61,0.275,1.0,0.319,0.429,1.0,0.278,0.644,0.597,0.286,0.561,0.225,0.333,0.438,0.333,0.438,0.0,0.0,0.294,0.294,0.225,0.4,1.0,1.0,0.444,0.294,1.0,0.194,0.4,1.0,1.0,0.417,1.0,1.0
1.0,0.429,1.0,0.375,0.25,0.25,0.417,1.0,1.0,1.0,0.375,1.0,1.0,0.333,1.0,1.0,0.25,0.6,0.4,0.375,0.375,0.25,0.333,1.0,0.118,0.375,1.0,1.0,0.294,0.375,0.333,0.417,0.417,0.25,0.25,0.25,0.333,0.375,1.0,0.375,0.417,0.0,1.0,0.375,0.333,1.0,1.0,1.0,0.25,1.0,0.375,1.0,0.25,0.375,0.606,1.0,1.0,1.0,0.4,0.375,0.333,1.0,1.0,0.4,1.0,0.578,0.333,1.0,0.458,0.4,0.25,1.0,1.0,0.333,0.5,0.375,0.6,1.0,1.0,1.0,0.25,1.0,0.688,0.333,1.0,1.0,1.0,1.0,0.333,0.375,0.319,0.375,0.4,1.0,1.0,0.569,0.667,1.0,0.465,0.4,1.0,1.0,0.4,1.0,0.592,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.225,1.0,1.0,1.0,1.0,1.0,0.417,1.0,1.0,0.429
0.5,1.0,0.25,0.396,0.333,0.333,1.0,1.0,0.333,0.194,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.528,1.0,0.069,1.0,0.0,0.583,0.4,1.0,0.333,0.4,1.0,1.0,0.361,0.4,1.0,1.0,0.333,1.0,1.0,0.688,1.0,0.4,0.25,1.0,0.0,0.139,1.0,1.0,0.0,1.0,0.333,1.0,0.375,0.375,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.375,0.688,1.0,0.333,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.375,1.0,1.0,1.0,1.0,0.333,1.0,1.0,0.375,1.0,1.0,0.25,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,0.713,0.333,0.708,0.429,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.556,0.375,0.333,0.417,0.375,0.375,0.333,1.0,0.375,0.294,1.0,1.0,0.333,1.0,1.0,1.0,1.0,0.25,0.458,1.0,0.25,1.0,0.25,0.6,0.294,1.0,0.375,0.417,0.333,1.0,0.403,0.294,0.333,1.0,0.375,1.0,1.0,0.7,1.0,0.417,0.333,0.375,0.139,0.0,1.0,1.0,0.25,1.0,0.375,1.0,0.4,0.4,0.333,0.333,0.25,1.0,1.0,1.0,0.25,0.417,1.0,0.4,0.7,1.0,0.375,1.0,1.0,0.375,0.0,1.0,0.25,1.0,1.0,0.333,1.0,0.4,1.0,1.0,1.0,1.0,0.375,1.0,1.0,0.592,1.0,1.0,0.361,0.688,1.0,1.0,0.375,0.0,1.0,1.0,0.375,0.0,0.757,0.375,0.333,0.438,1.0,0.333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,0.375
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.25,1.0,1.0,0.333,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.25,1.0,1.0,0.25,0.375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,0.417,0.333,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.375,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.333,0.333,1.0,1.0,1.0,0.333,1.0,1.0,0.333,1.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.333,1.0,1.0,0.333,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0
0.375,1.0,0.333,0.375,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.375,0.5,0.333,1.0,0.375,1.0,1.0,0.333,0.333,1.0,1.0,1.0,1.0,0.333,0.4,0.375,1.0,0.333,0.528,1.0,1.0,1.0,0.25,1.0,0.375,0.389,0.333,0.333,0.4,1.0,1.0,1.0,1.0,0.0,0.375,1.0,0.375,0.333,0.333,0.333,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.5,0.556,0.667,1.0,1.0,0.333,1.0,0.375,1.0,1.0,1.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,1.0,0.375,1.0,0.194,1.0,1.0,1.0,1.0,1.0,0.708,1.0,0.4,0.417,1.0,1.0,1.0,1.0,1.0,0.688,0.25,0.7,0.294,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,1.0,0.4,0.25,1.0,0.4,0.333,1.0,0.375,0.375,1.0,0.375,0.333,1.0
0.25,0.375,0.375,0.479,0.25,1.0,1.0,1.0,0.611,0.0,1.0,0.556,0.25,0.333,0.375,1.0,0.4,1.0,0.333,0.375,0.139,1.0,0.0,0.417,1.0,0.375,0.417,0.4,1.0,0.375,0.528,0.4,1.0,1.0,1.0,0.25,0.4,0.456,1.0,0.583,0.25,1.0,0.0,0.25,1.0,0.375,0.0,1.0,0.4,0.139,0.583,0.375,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,0.333,0.375,0.688,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.375,0.333,0.528,0.333,0.4,1.0,1.0,1.0,0.4,0.25,0.611,1.0,1.0,1.0,1.0,0.0,0.683,1.0,0.417,1.0,1.0,1.0,1.0,1.0,0.333,0.608,0.333,1.0,0.429,1.0,0.382,1.0,1.0,1.0,1.0,1.0,0.375,0.375,1.0,0.375,0.417,0.333,1.0,0.417,0.375,1.0,0.4,0.4,1.0,0.4,0.375,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625,1.0,1.0,1.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.333,1.0,0.375,0.375,0.375,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,1.0,0.0,0.494,1.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.333,1.0,0.0,0.0,1.0,1.0,0.0,0.375,0.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.25,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.375,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.333,1.0,1.0,1.0,0.25,1.0,1.0
0.25,1.0,0.139,0.403,0.0,0.0,1.0,1.0,0.444,0.4,1.0,0.333,0.4,0.528,0.375,1.0,0.194,1.0,0.25,0.569,0.583,0.0,0.25,0.375,0.4,0.569,0.294,0.6,1.0,0.569,0.569,0.4,1.0,0.0,0.0,0.0,0.25,0.573,1.0,0.493,0.4,0.25,0.333,0.375,1.0,0.375,0.4,1.0,0.0,0.375,0.597,0.583,0.25,0.25,1.0,1.0,0.375,1.0,1.0,0.4,0.528,0.583,0.653,0.375,0.333,0.375,0.25,0.194,0.0,0.375,0.0,0.375,1.0,0.528,0.361,0.403,0.375,1.0,1.0,0.4,0.361,0.417,0.667,0.375,1.0,1.0,0.25,0.667,0.25,0.294,1.0,1.0,1.0,1.0,0.333,0.25,0.542,1.0,0.62,0.664,1.0,0.417,0.375,1.0,0.375,1.0,1.0,0.375,0.375,1.0,1.0,0.417,0.333,0.4,0.417,0.375,1.0,0.4,0.4,1.0,0.4,0.375,1.0
0.375,0.333,0.333,0.333,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.375,0.25,0.333,1.0,0.375,1.0,1.0,0.333,0.333,1.0,1.0,0.333,1.0,0.333,0.4,0.375,1.0,0.333,0.25,0.375,1.0,1.0,1.0,0.0,0.375,0.396,1.0,0.556,1.0,1.0,1.0,1.0,1.0,0.333,0.139,1.0,0.375,0.0,0.556,0.333,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.25,0.333,0.667,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,0.333,0.25,0.25,0.25,0.375,1.0,1.0,1.0,0.375,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.676,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.25,0.688,1.0,1.0,0.417,1.0,0.194,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,1.0,0.4,0.25,1.0,0.4,0.333,1.0,0.375,0.375,1.0,0.375,0.333,1.0
