0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.9487,0.9375,0.9503,0.5738,0.4796,0.4685,0.0,0.0,0.9534,0.9439,0.9503,0.9545,0.4161,0.5432,0.9503,0.0,0.472,0.0,0.9487,0.5705,0.5705,0.4696,0.5367,0.4783,0.9439,0.5754,0.5824,0.5576,0.5579,0.5747,0.5468,0.9413,0.4577,0.4696,0.4757,0.4696,0.5416,0.6243,0.9487,0.5842,0.7048,0.5419,0.9503,0.9487,0.9534,0.9503,0.9487,0.0,0.472,0.9503,0.5715,0.0,0.4669,0.9487,0.9375,0.0,0.9503,0.4577,0.9487,0.0,0.5592,0.9487,0.0,0.5878,0.9503,0.5869,0.0,0.9439,0.4696,0.5878,0.4685,0.9503,0.9503,0.5459,0.4788,0.3513,0.5434,0.5323,0.5273,0.5642,0.4764,0.9375,0.5318,0.5814,0.5642,0.9503,0.9581,0.9375,0.5401,0.5067,0.9301,0.9534,0.4604,0.9455,0.9487,0.5432,0.7683,0.9471,0.546,0.6061,0.5273,0.9375,0.461,0.0,0.3998,0.5096,0.5273,0.0,0.0,0.5273,0.9439,0.9439,0.9581,0.595,0.0,0.9503,0.5997,0.9487,0.9487,0.9487,0.9497,0.9503,0.5459
0.4108,0.0,0.2722,0.5596,0.5311,0.5054,0.916,0.4563,0.5266,0.5593,0.9127,0.5254,0.5717,0.3709,0.5236,0.4607,0.4108,0.916,0.4563,0.3229,0.6093,0.5467,0.9127,0.3384,0.5593,0.2959,0.2312,0.5061,0.9127,0.333,0.6879,0.3915,0.916,0.5575,0.5168,0.9354,0.3743,0.6328,0.916,0.6826,0.5762,0.9127,0.5054,0.5422,0.5646,0.5236,0.5514,0.5182,0.346,0.5236,0.4904,0.6465,0.4441,0.4563,0.5604,0.8944,0.5236,0.0,0.5181,0.5593,0.5392,0.6683,0.7012,0.458,0.0,0.9127,0.9439,0.0,0.5575,0.5593,0.9127,0.5236,0.9127,0.3885,0.5292,0.3267,0.9127,0.0,0.9127,0.5514,0.629,0.4189,0.0,0.5579,0.916,0.9127,0.4661,0.709,0.9257,0.574,0.8994,0.9279,0.9127,0.9187,0.5286,0.5632,0.3745,0.9247,0.3085,0.5774,0.5269,0.463,0.5219,0.8944,0.458,0.8944,0.4472,0.5422,0.5422,0.5269,0.9127,0.4614,0.5922,0.0,0.4614,0.5236,0.4563,0.5514,0.5514,0.4563,0.5196,0.5236,0.0
0.9513,0.5457,0.9659,0.5232,0.0,0.0,0.5222,0.9513,0.7618,0.9354,0.9659,0.9638,0.9638,0.4231,0.9659,0.9757,0.0,0.4626,0.4626,0.509,0.5096,0.3231,0.4379,0.9354,0.5235,0.4749,0.9354,0.9279,0.5235,0.5142,0.4596,0.5264,0.5222,0.3598,0.0,0.0,0.4503,0.5279,0.9513,0.5165,0.4755,0.5686,0.9659,0.0,0.5298,0.9659,0.9513,0.4519,0.0,0.9659,0.5136,0.9513,0.0,0.9513,0.4563,0.9747,0.9659,0.9513,0.4626,0.9354,0.4475,0.945,0.9592,0.5367,0.9659,0.5367,0.4696,0.5575,0.0,0.5736,0.3818,0.9659,0.9659,0.4418,0.0,0.5165,0.5367,0.9757,0.9659,0.9513,0.3558,0.9203,0.7556,0.5552,0.9513,0.9659,0.9638,0.9343,0.4455,0.5139,0.5422,0.0,0.9354,0.9354,0.945,0.2766,0.7272,0.937,0.4566,0.5381,0.5119,0.9203,0.5367,0.9747,0.5483,0.9747,0.9659,0.9513,0.9513,0.5119,0.4607,0.9354,0.9638,0.5488,0.9354,0.9659,0.9513,0.9513,0.9513,0.5222,0.5311,0.9659,0.5467
0.916,0.9066,0.9127,0.4301,0.5639,0.5203,0.3229,0.3743,0.7454,0.56,0.5034,0.9257,0.0,0.5943,0.9127,0.0,0.5401,0.0,0.916,0.5536,0.5585,0.5702,0.5269,0.9187,0.9127,0.6238,0.9127,0.5457,0.6683,0.6552,0.5745,0.9127,0.6588,0.5736,0.5484,0.5367,0.5506,0.4847,0.916,0.4229,0.4238,0.5593,0.9127,0.916,0.5267,0.9127,0.916,0.4257,0.5401,0.9127,0.5718,0.0,0.5182,0.5514,0.5216,0.0,0.5034,0.4108,0.916,0.3885,0.6228,0.9203,0.0,0.2909,0.9127,0.4511,0.5878,0.5593,0.5736,0.0,0.5203,0.9127,0.9127,0.6123,0.5479,0.5729,0.4736,0.9354,0.9127,0.916,0.6083,0.9066,0.4438,0.571,0.916,0.9127,0.9354,0.9,0.5488,0.574,0.5725,0.9279,0.4614,0.5729,0.9203,0.5943,0.7342,0.9247,0.4785,0.6524,0.5054,0.9066,0.5661,0.0,0.5661,0.8944,0.9127,0.3743,0.3743,0.5054,0.9127,0.9127,0.9354,0.572,0.3885,0.9127,0.5181,0.5422,0.916,0.916,0.5298,0.9127,0.9127
0.9311,0.5329,0.9487,0.5161,0.0,0.0,0.5109,0.9311,0.9413,0.9127,0.9487,0.9487,0.9513,0.4472,0.9487,0.9659,0.0,0.4997,0.4997,0.4971,0.4974,0.0,0.433,0.916,0.5236,0.5145,0.9127,0.9061,0.5236,0.5034,0.4563,0.5339,0.5109,0.0,0.0,0.0,0.4472,0.5219,0.9311,0.5064,0.5299,0.3564,0.9487,0.4472,0.9386,0.9487,0.9311,0.9747,0.0,0.9487,0.5024,0.9311,0.0,0.9311,0.5037,0.9576,0.9487,0.9311,0.4997,0.9127,0.4399,0.9257,0.9407,0.5203,0.9487,0.5203,0.4685,0.9127,0.3818,0.5203,0.0,0.9487,0.9487,0.453,0.0,0.5064,0.5203,0.9659,0.9487,0.9311,0.0,0.8967,0.74,0.5517,0.9311,0.9487,0.9513,0.9127,0.4402,0.5037,0.5333,0.4656,0.9127,0.916,0.9257,0.6325,0.7198,0.9203,0.5196,0.5257,0.9487,0.8967,0.5203,0.9576,0.6031,0.9576,0.9487,0.9311,0.9311,0.9487,0.5054,0.9127,0.9513,0.5303,0.9127,0.9487,0.9311,0.9311,0.9311,0.5109,0.9257,0.9487,0.5269
0.5109,0.8967,0.4713,0.5446,0.9638,0.9487,0.9311,0.9311,0.461,0.9127,0.9487,0.595,0.5446,0.6325,0.4713,0.9659,0.5109,0.9311,0.9311,0.4997,0.508,0.9659,0.9487,0.916,0.9127,0.5323,0.5269,0.5339,0.9127,0.5054,0.6632,0.9061,0.9311,0.9659,0.4402,0.9659,0.5109,0.5887,0.4971,0.5194,0.5299,0.9127,0.9487,0.9311,0.9386,0.0,0.5109,0.9747,0.5109,0.4713,0.5267,0.4997,0.9747,0.9311,0.8967,0.9576,0.4713,0.9311,0.9311,0.9127,0.6645,0.6049,0.7227,0.9127,0.9487,0.5034,0.9503,0.5236,0.9659,0.9127,0.9487,0.0,0.9487,0.6519,0.4563,0.916,0.9127,0.9659,0.9487,0.5109,0.9726,0.3234,0.9397,0.9127,0.9311,0.9487,0.9513,0.7355,0.9487,0.5418,0.5345,0.9386,0.9127,0.916,0.9257,0.9513,0.7552,0.4629,0.7279,0.4415,0.9487,0.5329,0.9127,0.9576,0.9127,0.9576,0.9487,0.4997,0.4997,0.9487,0.9127,0.5269,0.4379,0.8967,0.5269,0.4713,0.9311,0.5109,0.5109,0.9311,0.5401,0.4713,0.9127
0.9311,0.294,0.9487,0.3351,0.4472,0.9487,0.9311,0.9311,0.5044,0.9127,0.9487,0.4941,0.9513,0.9513,0.9487,0.9659,0.9311,0.9311,0.9311,0.9311,0.9284,0.9659,0.9487,0.5196,0.9127,0.9354,0.9127,0.9061,0.9127,0.9127,0.945,0.3854,0.9311,0.0,0.9487,0.4563,0.9311,0.7664,0.0,0.5196,0.8883,0.9127,0.9487,0.9311,0.9386,0.9487,0.4997,0.9747,0.9311,0.433,0.5282,0.9311,0.9747,0.9311,0.8967,0.9576,0.9487,0.9311,0.9311,0.9127,0.9354,0.9257,0.9407,0.9127,0.9487,0.9127,0.9503,0.9127,0.9659,0.9127,0.9487,0.9487,0.0,0.9545,0.9757,0.5396,0.9127,0.9659,0.9487,0.9311,0.4693,0.5341,0.9397,0.9127,0.9311,0.9487,0.9513,0.2929,0.9487,0.441,0.882,0.9386,0.9127,0.916,0.9257,0.509,0.9434,0.9203,0.9033,0.8994,0.9487,0.4433,0.9127,0.9576,0.9127,0.9576,0.9487,0.9311,0.9311,0.9487,0.9127,0.9127,0.9513,0.8967,0.9127,0.9487,0.9311,0.9311,0.0,0.0,0.9257,0.0,0.9127
0.6871,0.9343,0.4819,0.5186,0.472,0.453,0.9503,0.9503,0.2415,0.4621,0.9545,0.0,0.6987,0.0,0.4819,0.9649,0.6742,0.9503,0.5559,0.3301,0.549,0.3434,0.4866,0.5772,0.9429,0.2617,0.5758,0.5468,0.9429,0.3376,0.2504,0.9391,0.9503,0.4418,0.5189,0.4572,0.6871,0.3991,0.5559,0.3419,0.4746,0.5311,0.453,0.5286,0.5339,0.6519,0.6742,0.4508,0.6742,0.4819,0.3411,0.4819,0.4508,0.9503,0.9343,0.9513,0.4819,0.9503,0.9503,0.9429,0.0,0.3364,0.7587,0.5734,0.9545,0.5589,0.5459,0.3885,0.4418,0.6123,0.453,0.6519,0.9545,0.0,0.4661,0.5622,0.5734,0.9649,0.9545,0.5499,0.3646,0.7002,0.7728,0.9413,0.9503,0.9545,0.4583,0.7813,0.5267,0.7044,0.5866,0.9545,0.9429,0.9439,0.9487,0.4031,0.6973,0.572,0.5597,0.6357,0.5194,0.6963,0.5734,0.9513,0.5734,0.9513,0.9545,0.4819,0.4819,0.5194,0.5734,0.5758,0.0,0.5826,0.5758,0.4819,0.9503,0.5499,0.5499,0.9503,0.6975,0.4819,0.9429
0.5273,0.937,0.4563,0.5572,0.0,0.0,0.4629,0.5273,0.0,0.5292,0.0,0.0,0.5389,0.4574,0.4563,0.9818,0.5337,0.9638,0.9638,0.5193,0.5255,0.0,0.4685,0.9487,0.4693,0.5467,0.5555,0.5314,0.4629,0.5361,0.4685,0.9429,0.0,0.0,0.0,0.0,0.5203,0.5646,0.9638,0.5441,0.5672,0.6607,0.9757,0.9638,0.9649,0.4563,0.5273,0.9879,0.5337,0.4563,0.5411,0.4629,0.0,0.5273,0.0,0.9834,0.4006,0.5273,0.9638,0.5292,0.4563,0.4677,0.7429,0.5479,0.9757,0.5965,0.4788,0.5292,0.0,0.5479,0.0,0.4563,0.9757,0.4661,0.0,0.5348,0.5626,0.9818,0.9757,0.5273,0.0,0.5545,0.7787,0.9439,0.9638,0.9757,0.9716,0.775,0.4682,0.5692,0.5657,0.9649,0.5555,0.5579,0.9576,0.4693,0.6788,0.9487,0.5182,0.5868,0.9757,0.5545,0.5626,0.9834,0.5626,0.9834,0.9757,0.5048,0.5048,0.9757,0.9503,0.5555,0.0,0.6739,0.5375,0.4563,0.9638,0.5048,0.5273,0.9638,0.5345,0.4563,0.9503
0.5106,0.4835,0.4944,0.49,0.5136,0.4872,0.9203,0.5286,0.5211,0.5666,0.916,0.5564,0.937,0.5549,0.916,0.533,0.6723,0.9203,0.5106,0.4295,0.4914,0.5165,0.531,0.4369,0.5666,0.4604,0.3267,0.4714,0.9187,0.4433,0.4321,0.4394,0.9203,0.5165,0.5311,0.5266,0.322,0.577,0.9203,0.5191,0.5818,0.5525,0.5196,0.5503,0.9311,0.916,0.5579,0.9257,0.5334,0.5289,0.3328,0.5503,0.3459,0.5106,0.5805,0.9,0.916,0.4629,0.5545,0.5666,0.5545,0.5586,0.7465,0.4686,0.2888,0.5729,0.3513,0.3267,0.5165,0.5729,0.5064,0.916,0.5396,0.5622,0.5348,0.0,0.4229,0.4661,0.916,0.9203,0.5094,0.5086,0.4433,0.5727,0.9203,0.916,0.5251,0.7412,0.545,0.5713,0.9088,0.9311,0.9187,0.9247,0.5508,0.5512,0.4055,0.9295,0.4655,0.5232,0.916,0.6902,0.2358,0.9,0.5219,0.9,0.5194,0.9203,0.9203,0.916,0.9187,0.5311,0.5389,0.4995,0.5311,0.916,0.5286,0.9203,0.9203,0.5286,0.4714,0.916,0.6844
0.916,0.9066,0.9127,0.588,0.5639,0.5203,0.4563,0.4563,0.9257,0.9127,0.5236,0.9257,0.4661,0.5632,0.9127,0.4519,0.5401,0.4108,0.916,0.5536,0.5585,0.5367,0.5269,0.464,0.5484,0.5826,0.9127,0.56,0.6671,0.649,0.5745,0.9127,0.5194,0.5367,0.5484,0.5367,0.5506,0.4835,0.916,0.4764,0.5087,0.6577,0.9127,0.916,0.5333,0.9127,0.916,0.4441,0.5401,0.9127,0.5718,0.4563,0.5182,0.5422,0.5689,0.4183,0.9127,0.5194,0.916,0.3237,0.6081,0.9203,0.4467,0.4736,0.9127,0.4716,0.5434,0.9127,0.5367,0.4736,0.5203,0.9127,0.9127,0.5734,0.5626,0.4229,0.0,0.9354,0.9127,0.916,0.5629,0.9066,0.4634,0.6914,0.916,0.9127,0.9354,0.9,0.5488,0.574,0.5474,0.9279,0.369,0.9187,0.9203,0.5632,0.7342,0.9247,0.4968,0.6455,0.9127,0.9066,0.4736,0.4183,0.4716,0.8944,0.9127,0.4563,0.4563,0.9127,0.56,0.9127,0.9354,0.572,0.458,0.9127,0.5422,0.916,0.916,0.916,0.9252,0.9127,0.5219
0.9513,0.0,0.9659,0.9338,0.9726,0.9659,0.9513,0.4626,0.9576,0.9354,0.9659,0.9638,0.0,0.9638,0.9659,0.4685,0.4626,0.9513,0.9513,0.0,0.9482,0.9757,0.9659,0.0,0.9354,0.0,0.531,0.4612,0.9354,0.0,0.9576,0.0,0.9513,0.9757,0.9638,0.9757,0.0,0.9455,0.9513,0.9354,0.0,0.9354,0.9659,0.9513,0.9545,0.9659,0.9513,0.9834,0.9513,0.9659,0.0,0.9513,0.9834,0.9513,0.5564,0.9747,0.9659,0.0,0.5222,0.9354,0.9503,0.945,0.9592,0.4607,0.0,0.9354,0.5323,0.0,0.9757,0.9354,0.9659,0.9659,0.9659,0.9649,0.9818,0.4661,0.9354,0.0,0.4366,0.4503,0.9788,0.0,0.0,0.9311,0.5333,0.9659,0.9638,0.7616,0.9638,0.5485,0.9066,0.9545,0.9354,0.9354,0.945,0.9638,0.0,0.937,0.0,0.4615,0.0,0.5206,0.5235,0.9747,0.4607,0.0,0.3818,0.9513,0.9513,0.0,0.9354,0.4607,0.4714,0.0,0.4607,0.9659,0.433,0.9513,0.9513,0.4626,0.0,0.9659,0.0
0.9311,0.8967,0.9487,0.9214,0.9638,0.9487,0.9311,0.9311,0.9413,0.9127,0.9487,0.9487,0.0,0.9513,0.9487,0.9659,0.9311,0.9311,0.9311,0.9311,0.9284,0.9659,0.9487,0.916,0.9127,0.9354,0.5034,0.9061,0.9127,0.9127,0.945,0.9061,0.9311,0.9659,0.9487,0.9659,0.9311,0.9349,0.9311,0.916,0.0,0.9127,0.9487,0.9311,0.9386,0.9487,0.9311,0.9747,0.9311,0.9487,0.9257,0.9311,0.9747,0.9311,0.8967,0.9576,0.9487,0.9311,0.9311,0.9127,0.9354,0.9257,0.9407,0.9127,0.9487,0.9127,0.5273,0.9127,0.9659,0.9127,0.9487,0.9487,0.9487,0.9545,0.9757,0.916,0.9127,0.4366,0.0,0.4472,0.9726,0.8967,0.9397,0.9127,0.2062,0.9487,0.9513,0.9127,0.9487,0.5325,0.882,0.9386,0.9127,0.916,0.9257,0.9513,0.9434,0.9203,0.9033,0.8994,0.0,0.8967,0.9127,0.9576,0.9127,0.0,0.0,0.9311,0.9311,0.0,0.9127,0.9127,0.9513,0.8967,0.9127,0.9487,0.0,0.9311,0.9311,0.9311,0.9257,0.9487,0.9127
0.5404,0.905,0.5109,0.9268,0.9545,0.9311,0.9257,0.9257,0.5276,0.916,0.9311,0.5251,0.5762,0.5404,0.5109,0.9513,0.5404,0.9257,0.9257,0.5353,0.5429,0.9513,0.9311,0.9203,0.916,0.5666,0.3489,0.56,0.916,0.5422,0.5444,0.9127,0.9257,0.9513,0.9386,0.9513,0.5404,0.5484,0.9257,0.5545,0.4533,0.916,0.9311,0.9257,0.9354,0.5109,0.5404,0.9487,0.5404,0.5109,0.5606,0.5353,0.9487,0.9257,0.905,0.922,0.5109,0.9257,0.9257,0.916,0.5389,0.5505,0.7321,0.916,0.9311,0.916,0.5642,0.5514,0.9513,0.916,0.9311,0.5109,0.9311,0.5499,0.5273,0.9203,0.916,0.4503,0.4472,0.0,0.9649,0.5581,0.9284,0.441,0.0,0.9311,0.945,0.6949,0.9386,0.5189,0.0,0.45,0.0,0.0,0.0,0.945,0.7558,0.9252,0.9116,0.4399,0.4472,0.5581,0.0,0.922,0.916,0.4084,0.4472,0.5353,0.5353,0.4472,0.916,0.394,0.5123,0.905,0.5536,0.2523,0.4563,0.3504,0.5404,0.9257,0.565,0.5109,0.4563
0.4725,0.5376,0.4693,0.4748,0.4622,0.5126,0.9649,0.9649,0.4454,0.5838,0.9726,0.4701,0.9716,0.3595,0.9726,0.9788,0.0,0.9649,0.4725,0.5333,0.5116,0.0,0.4607,0.5657,0.5838,0.4206,0.5407,0.581,0.9545,0.5348,0.4725,0.5728,0.9649,0.3558,0.5367,0.0,0.4661,0.5678,0.9649,0.5367,0.4466,0.4664,0.5361,0.5689,0.4733,0.9726,0.4725,0.0,0.5394,0.0,0.4381,0.5689,0.3365,0.4725,0.9439,0.9757,0.9726,0.9649,0.9649,0.5838,0.4629,0.5682,0.7895,0.5629,0.5361,0.5629,0.4764,0.629,0.3558,0.6083,0.0,0.9726,0.4693,0.3646,0.0,0.5094,0.5629,0.9788,0.9726,0.9649,0.0,0.5814,0.7748,0.5722,0.9649,0.9726,0.4775,0.7486,0.4637,0.5311,0.9333,0.9659,0.9545,0.9534,0.545,0.2764,0.7134,0.9534,0.6818,0.6139,0.4693,0.0,0.5629,0.9757,0.5629,0.9757,0.9726,0.9649,0.9649,0.4693,0.9545,0.9545,0.9716,0.5769,0.9545,0.9726,0.9649,0.9649,0.9649,0.9649,0.4728,0.9726,0.9545
0.5581,0.4382,0.5329,0.6603,0.5628,0.8967,0.905,0.453,0.3845,0.9066,0.8967,0.4754,0.5779,0.6834,0.3892,0.6485,0.4537,0.905,0.905,0.382,0.56,0.9203,0.8967,0.4371,0.9066,0.4137,0.4315,0.5621,0.9066,0.393,0.7014,0.4463,0.905,0.9203,0.5408,0.5564,0.4056,0.6318,0.5535,0.4142,0.5792,0.9066,0.8967,0.905,0.9187,0.3234,0.6278,0.9061,0.5581,0.5838,0.3472,0.5532,0.9061,0.905,0.6847,0.8729,0.5329,0.0,0.66,0.9066,0.757,0.5068,0.7294,0.4563,0.0,0.5621,0.9375,0.4189,0.9203,0.9066,0.8967,0.3234,0.5341,0.7002,0.5545,0.5086,0.9066,0.0,0.8967,0.5581,0.5814,0.0,0.0,0.9171,0.905,0.8967,0.9252,0.6107,0.9127,0.5836,0.5807,0.5528,0.9066,0.5301,0.5477,0.5714,0.2955,0.5659,0.3897,0.4385,0.8967,0.6438,0.5216,0.8729,0.4563,0.8729,0.4433,0.5532,0.5532,0.8967,0.9066,0.4862,0.522,0.0,0.4862,0.5329,0.453,0.5581,0.4432,0.453,0.4314,0.5329,0.0
0.9284,0.0,0.9397,0.7641,0.7748,0.74,0.4519,0.6325,0.9381,0.9143,0.9397,0.9434,0.4648,0.7647,0.9397,0.4511,0.5551,0.4519,0.9284,0.2683,0.7493,0.7556,0.741,0.0,0.9143,0.2898,0.0,0.4037,0.5389,0.3857,0.7697,0.0,0.508,0.7556,0.7591,0.7556,0.2293,0.4593,0.9284,0.4433,0.5009,0.7461,0.9397,0.9284,0.937,0.9397,0.9284,0.4339,0.7445,0.9397,0.2825,0.4519,0.7485,0.9284,0.5407,0.3818,0.9397,0.0,0.5057,0.4519,0.5347,0.9257,0.4287,0.5488,0.0,0.745,0.5318,0.0,0.7556,0.4438,0.74,0.9397,0.9397,0.7728,0.7787,0.4433,0.4634,0.0,0.9397,0.9284,0.7748,0.0,0.0,0.5644,0.9284,0.9397,0.9482,0.74,0.7548,0.7375,0.8883,0.937,0.5123,0.9182,0.9257,0.7647,0.2257,0.9225,0.0,0.4658,0.9397,0.5093,0.4614,0.3818,0.4438,0.9397,0.4402,0.4519,0.4519,0.9397,0.9143,0.4519,0.4648,0.3041,0.6454,0.9397,0.2484,0.9284,0.9284,0.4519,0.0,0.9397,0.0
0.5245,0.588,0.5145,0.5848,0.5636,0.5408,0.6633,0.5643,0.7602,0.5805,0.458,0.9252,0.5779,0.9343,0.9127,0.5625,0.9187,0.7212,0.3737,0.9187,0.7622,0.9311,0.9127,0.5765,0.5538,0.937,0.5579,0.6313,0.3686,0.5864,0.5629,0.6926,0.6586,0.9311,0.5515,0.9311,0.9187,0.6594,0.9187,0.6976,0.5949,0.5087,0.5408,0.673,0.0,0.9127,0.9187,0.5488,0.5528,0.9127,0.5758,0.6672,0.5129,0.675,0.7014,0.5192,0.9127,0.5721,0.5657,0.6557,0.5935,0.5713,0.6075,0.571,0.5408,0.0,0.5814,0.5579,0.5552,0.571,0.5517,0.9127,0.9127,0.9413,0.9439,0.5727,0.6914,0.9311,0.9127,0.441,0.5722,0.9171,0.5644,0.0,0.441,0.9127,0.5345,0.7498,0.9252,0.6376,0.6489,0.5516,0.708,0.4547,0.603,0.5679,0.767,0.9301,0.734,0.7221,0.9127,0.9171,0.4472,0.5192,0.5569,0.8967,0.9127,0.5643,0.5643,0.9127,0.6947,0.4472,0.9343,0.9171,0.571,0.4278,0.5759,0.441,0.9187,0.5729,0.9295,0.9127,0.6326
0.9257,0.905,0.9311,0.9268,0.9545,0.9311,0.9257,0.9257,0.9354,0.916,0.9311,0.9386,0.45,0.945,0.9311,0.9513,0.9257,0.9257,0.9257,0.9257,0.9257,0.9513,0.9311,0.9203,0.916,0.937,0.5422,0.9127,0.916,0.916,0.9429,0.9127,0.9257,0.9513,0.9386,0.9513,0.9257,0.9386,0.9257,0.9203,0.4533,0.916,0.9311,0.9257,0.9354,0.9311,0.9257,0.9487,0.9257,0.9311,0.9279,0.9257,0.9487,0.9257,0.905,0.922,0.9311,0.9257,0.9257,0.916,0.9354,0.9257,0.9263,0.916,0.9311,0.916,0.5642,0.916,0.9513,0.916,0.9311,0.9311,0.9311,0.9503,0.9638,0.9203,0.916,0.5333,0.2062,0.0,0.9649,0.905,0.9284,0.441,0.0,0.9311,0.945,0.7364,0.9386,0.4116,0.0,0.45,0.0,0.0,0.0,0.945,0.9284,0.9252,0.9116,0.0,0.4472,0.905,0.0,0.922,0.916,0.4084,0.4472,0.9257,0.9257,0.4472,0.916,0.0,0.945,0.905,0.916,0.0,0.4563,0.0,0.9257,0.9257,0.9279,0.9311,0.4563
0.9311,0.8967,0.9487,0.9214,0.9638,0.9487,0.9311,0.9311,0.9413,0.5054,0.9487,0.9487,0.9513,0.9513,0.9487,0.9659,0.9311,0.9311,0.9311,0.9311,0.9284,0.9659,0.9487,0.916,0.9127,0.9354,0.9127,0.9061,0.9127,0.9127,0.945,0.9061,0.9311,0.9659,0.9487,0.9659,0.9311,0.9349,0.4997,0.916,0.8883,0.9127,0.9487,0.9311,0.9386,0.9487,0.9311,0.9747,0.9311,0.9487,0.9257,0.9311,0.9747,0.9311,0.8967,0.9576,0.9487,0.9311,0.9311,0.9127,0.9354,0.9257,0.9407,0.9127,0.9487,0.9127,0.9503,0.9127,0.9659,0.9127,0.9487,0.9487,0.9487,0.9545,0.9757,0.916,0.9127,0.9659,0.9487,0.9311,0.9726,0.8967,0.9397,0.9127,0.9311,0.0,0.4626,0.9127,0.461,0.882,0.882,0.9386,0.9127,0.916,0.9257,0.9513,0.9434,0.9203,0.9033,0.8994,0.9487,0.5341,0.9127,0.9576,0.9127,0.9576,0.9487,0.9311,0.9311,0.9487,0.9127,0.9127,0.9513,0.8967,0.9127,0.9487,0.9311,0.9311,0.9311,0.9311,0.9257,0.9487,0.9127
0.4455,0.9252,0.0,0.5142,0.4717,0.4626,0.945,0.945,0.4917,0.5592,0.9513,0.9545,0.4612,0.9576,0.9513,0.9638,0.945,0.945,0.5279,0.945,0.382,0.9638,0.0,0.5483,0.5579,0.9487,0.4661,0.5542,0.9354,0.9354,0.3511,0.5542,0.945,0.9638,0.464,0.9638,0.945,0.764,0.945,0.5596,0.4547,0.9354,0.4108,0.5105,0.9503,0.9513,0.0,0.9638,0.4672,0.9513,0.5292,0.5311,0.0,0.0,0.9252,0.9487,0.9513,0.945,0.945,0.5579,0.9487,0.5292,0.7631,0.9354,0.4626,0.9354,0.9581,0.4661,0.9638,0.9354,0.9513,0.9513,0.9513,0.4583,0.9716,0.5251,0.9354,0.9638,0.9513,0.945,0.4775,0.9252,0.9482,0.5345,0.945,0.4626,0.0,0.7357,0.9545,0.9127,0.9143,0.9503,0.9354,0.937,0.4709,0.9576,0.7319,0.5181,0.7668,0.5837,0.9513,0.4525,0.9354,0.9487,0.9354,0.9487,0.9513,0.945,0.945,0.9513,0.5433,0.9354,0.9576,0.9252,0.9354,0.9513,0.945,0.945,0.945,0.945,0.9429,0.9513,0.9354
0.7007,0.5594,0.6759,0.3706,0.7241,0.735,0.9072,0.7446,0.6422,0.7446,0.9127,0.6462,0.767,0.7705,0.7355,0.7641,0.6508,0.9072,0.7185,0.6579,0.7235,0.9343,0.9127,0.7467,0.7446,0.7142,0.7119,0.7428,0.9,0.6717,0.8151,0.5626,0.9072,0.0,0.7432,0.7758,0.6807,0.7099,0.0,0.7267,0.8922,0.9,0.735,0.7437,0.9198,0.7355,0.7109,0.9333,0.6964,0.6986,0.6789,0.7762,0.7276,0.7185,0.7421,0.9116,0.7355,0.7424,0.7441,0.7446,0.7682,0.7899,0.7244,0.7446,0.7744,0.9,0.9375,0.709,0.9343,0.9,0.9127,0.7355,0.2929,0.7813,0.775,0.7412,0.9,0.7616,0.9127,0.6949,0.7486,0.6107,0.74,0.7498,0.7364,0.9127,0.7357,0.0,0.9209,0.5178,0.7254,0.7506,0.7346,0.7436,0.8094,0.7754,0.6521,0.9149,0.7304,0.7559,0.9127,0.6488,0.7008,0.9116,0.7446,0.9116,0.7384,0.7431,0.7431,0.9127,0.9,0.6183,0.7469,0.7382,0.6906,0.6613,0.7446,0.6949,0.298,0.2704,0.7202,0.2704,0.794
0.9386,0.5562,0.9487,0.5555,0.4704,0.4402,0.9386,0.9386,0.9466,0.4629,0.9487,0.9513,0.9545,0.5194,0.9487,0.9638,0.4519,0.9386,0.9386,0.5324,0.5349,0.4455,0.4941,0.9279,0.9257,0.5532,0.9257,0.9203,0.9257,0.5401,0.5286,0.9203,0.9386,0.4455,0.461,0.4455,0.5126,0.5599,0.4656,0.545,0.5566,0.5168,0.9487,0.9386,0.945,0.9487,0.9386,0.9659,0.4519,0.9487,0.5429,0.9386,0.4353,0.9386,0.9127,0.9487,0.9487,0.9386,0.9386,0.9257,0.5155,0.9354,0.9407,0.5488,0.9487,0.5488,0.5401,0.9257,0.4455,0.5488,0.4402,0.9487,0.9487,0.5267,0.4682,0.545,0.5488,0.9638,0.9487,0.9386,0.4637,0.9127,0.7548,0.9252,0.9386,0.461,0.9545,0.9209,0.0,0.5426,0.9006,0.5216,0.9257,0.9279,0.9354,0.5194,0.7382,0.9311,0.7358,0.5546,0.9487,0.5575,0.5488,0.9487,0.5488,0.9487,0.9487,0.9386,0.9386,0.9487,0.9257,0.9257,0.9545,0.5562,0.9257,0.9487,0.9386,0.9386,0.9386,0.9386,0.9354,0.9487,0.9257
