0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
1.0,0.8078,1.0,0.931,0.733,1.0,1.0,1.0,0.717,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8078,1.0,0.7,1.0,0.7,1.0,0.649,0.7,0.762,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.667,0.762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.762,1.0,1.0,1.0,1.0,0.762,0.762,1.0,1.0,1.0,1.0,1.0,0.762,1.0,0.806,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,1.0,0.762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,0.667,1.0
0.7121,1.0,0.762,0.6755,0.639,0.762,1.0,1.0,0.696,0.639,1.0,0.714,0.6705,0.333,0.762,1.0,0.7154,1.0,0.679,0.7176,0.6632,0.7183,0.8077,0.622,1.0,0.6758,0.639,0.622,1.0,0.6784,0.4877,1.0,1.0,0.7183,0.7154,0.679,0.7121,0.702,0.679,0.6647,0.6414,0.639,0.762,0.679,0.639,0.8077,0.7154,0.762,0.7154,0.762,0.6647,0.679,0.762,1.0,1.0,1.0,0.762,1.0,1.0,1.0,0.643,0.6784,0.5965,0.639,1.0,0.668,0.618,0.6777,0.7183,0.6705,0.762,0.8077,1.0,0.0,0.6777,0.622,0.639,1.0,1.0,0.679,0.6632,0.6516,0.5805,1.0,1.0,1.0,0.639,0.5835,0.679,0.6498,0.618,1.0,1.0,1.0,1.0,0.674,0.6539,0.6502,0.6467,0.6638,0.762,0.6548,0.639,1.0,0.639,1.0,1.0,0.679,0.679,0.762,0.639,0.639,0.639,0.622,0.639,0.762,1.0,0.679,0.679,1.0,0.6548,0.762,1.0
0.667,1.0,0.733,0.721,0.643,0.733,0.667,0.667,0.655,0.643,0.733,0.667,0.643,0.6719,0.733,1.0,0.6816,1.0,1.0,0.6824,0.6768,0.667,0.733,1.0,0.643,0.6843,0.643,0.639,0.643,0.6702,0.6777,1.0,0.667,0.667,0.667,0.667,0.6824,0.7299,1.0,0.674,0.688,0.6702,1.0,1.0,1.0,0.733,0.667,1.0,0.6816,0.733,0.674,0.667,0.733,0.667,0.639,1.0,0.7299,0.667,1.0,0.643,0.6777,0.643,0.5905,0.6677,1.0,0.6702,0.644,0.643,0.667,0.6677,0.733,0.733,1.0,0.6777,0.0,0.639,0.643,1.0,1.0,0.667,0.639,0.639,0.5715,1.0,1.0,1.0,1.0,0.586,0.667,0.6917,0.644,1.0,0.643,0.639,1.0,0.643,0.6286,1.0,0.699,0.7088,1.0,0.639,0.643,1.0,0.643,1.0,1.0,0.6824,0.6824,1.0,1.0,0.643,0.643,0.6659,0.6677,0.733,1.0,0.6824,0.667,1.0,0.639,0.733,1.0
0.679,0.6647,0.762,0.6634,0.65,0.8045,1.0,0.679,0.679,0.639,1.0,0.679,1.0,0.639,1.0,0.679,0.7121,1.0,0.679,0.7176,0.6791,0.679,0.762,0.5534,0.639,0.6627,0.6784,0.6632,1.0,0.6784,0.6548,0.6629,1.0,0.679,0.7121,0.7121,0.7176,0.6627,1.0,0.6378,0.621,0.639,0.762,0.679,1.0,1.0,0.679,1.0,0.7121,0.762,0.5717,0.679,0.8077,0.679,0.622,1.0,1.0,0.679,0.679,0.639,0.622,0.639,0.5905,0.6777,0.8078,0.639,0.667,0.6784,0.679,0.639,0.762,1.0,0.762,0.622,0.639,0.0,0.679,0.679,1.0,1.0,0.6484,0.6647,0.738,0.618,1.0,1.0,0.639,0.6164,0.679,0.621,1.0,1.0,1.0,1.0,0.639,0.668,0.7803,1.0,0.6822,0.6991,1.0,0.6548,0.6476,1.0,0.6565,1.0,0.762,1.0,1.0,1.0,1.0,0.639,0.639,0.6647,0.639,1.0,0.679,1.0,1.0,0.679,0.622,1.0,0.674
1.0,1.0,1.0,0.679,0.643,0.733,0.667,0.667,1.0,1.0,0.733,1.0,0.643,0.643,1.0,0.667,0.667,0.6774,1.0,0.667,0.655,0.667,0.733,0.639,0.643,0.644,1.0,0.639,0.6677,0.6641,0.639,1.0,0.667,0.667,0.667,0.667,0.667,0.7299,1.0,0.6784,0.6991,0.6641,1.0,1.0,0.643,1.0,1.0,0.733,0.667,1.0,0.639,0.667,0.733,0.667,0.639,0.9,1.0,0.667,1.0,0.6715,0.6705,1.0,0.736,0.6715,1.0,0.6719,0.6964,1.0,0.667,0.6715,0.733,1.0,1.0,0.639,0.643,0.679,0.0,1.0,1.0,1.0,0.639,1.0,0.7074,0.6797,1.0,1.0,1.0,1.0,0.667,0.655,0.644,1.0,0.6719,1.0,1.0,0.643,0.59,1.0,0.6985,0.6999,1.0,1.0,0.6715,0.9,0.6719,1.0,1.0,0.667,0.667,1.0,0.643,1.0,1.0,0.639,0.643,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.643
1.0,0.679,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.667,1.0,1.0,0.667,0.667,1.0,1.0,0.667,1.0,1.0,1.0,0.679,1.0,0.694,0.6816,0.679,1.0,0.667,1.0,0.679,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,1.0,1.0,0.679,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.667,0.7,1.0,0.694,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,0.0,0.5686,0.667,1.0,0.679,0.683,1.0,0.641,1.0,1.0,0.5955,1.0,0.711,1.0,1.0,1.0,1.0,1.0,1.0,0.72,1.0,0.711,0.727,0.7,0.679,0.667,1.0,0.667,0.833,0.5686,1.0,1.0,0.7,1.0,0.667,0.667,0.679,0.667,1.0,0.6333,1.0,1.0,0.667,0.679,1.0,0.667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5686,0.0,0.7,1.0,1.0,1.0,1.0,0.5471,1.0,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0
0.667,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,0.667,0.6824,0.667,0.7,1.0,0.667,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.694,0.683,0.679,1.0,0.667,0.679,1.0,1.0,1.0,1.0,1.0,0.667,0.742,1.0,0.679,0.711,1.0,1.0,1.0,1.0,0.7,0.667,1.0,0.667,0.7,0.679,0.667,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.679,0.667,0.5915,1.0,1.0,1.0,0.694,0.667,1.0,1.0,1.0,0.7,1.0,0.679,0.667,1.0,1.0,0.667,0.7,0.0,1.0,0.679,1.0,0.694,0.6,1.0,1.0,0.6292,1.0,0.796,0.694,0.667,0.667,0.679,0.667,1.0,0.5805,1.0,1.0,0.8,0.7,0.679,0.667,1.0,1.0,0.833,0.7,0.667,0.667,0.7,1.0,0.667,0.667,1.0,0.667,0.5,0.667,0.6,0.667,1.0,0.679,0.7,0.667
0.679,0.622,0.762,0.6857,0.6497,0.81,1.0,1.0,0.6735,0.639,1.0,0.679,1.0,0.6777,1.0,1.0,0.679,1.0,0.679,0.679,0.6784,0.6,0.762,0.6548,0.639,0.6542,0.639,0.622,1.0,0.639,0.6632,0.6516,1.0,0.714,0.7183,0.714,0.679,0.688,1.0,0.6484,0.6498,0.639,0.762,0.679,0.639,1.0,0.679,0.762,0.7183,0.762,0.6511,0.679,0.8,0.679,1.0,1.0,1.0,1.0,1.0,0.639,0.622,0.639,0.5905,0.639,0.762,0.639,0.618,0.674,0.714,0.674,0.762,1.0,0.762,0.6632,0.639,0.6484,0.639,1.0,1.0,1.0,0.0,0.622,0.5805,0.618,1.0,1.0,0.639,0.6064,0.679,0.621,1.0,1.0,1.0,1.0,0.639,0.6566,0.6236,1.0,0.5734,0.6645,0.762,0.622,0.639,1.0,0.639,1.0,1.0,1.0,1.0,0.762,1.0,1.0,1.0,0.622,1.0,1.0,1.0,1.0,1.0,1.0,0.622,1.0,1.0
0.679,0.667,0.762,0.6662,0.639,1.0,1.0,0.679,0.6963,1.0,1.0,0.6675,0.639,0.668,0.8078,0.7154,0.7176,1.0,1.0,0.714,0.659,1.0,1.0,0.667,1.0,0.667,0.679,0.6627,1.0,0.679,0.6516,0.667,1.0,1.0,0.679,0.679,0.714,0.6922,0.679,0.658,0.621,1.0,1.0,1.0,1.0,0.81,0.7056,1.0,0.679,0.7994,0.6493,0.679,1.0,1.0,0.6516,1.0,0.762,0.679,0.7154,1.0,0.6421,0.6544,0.5965,0.639,0.762,0.639,1.0,0.679,1.0,1.0,1.0,0.81,0.762,0.6516,0.639,0.6647,1.0,0.679,1.0,0.679,0.622,0.0,0.72,1.0,1.0,1.0,1.0,0.6105,1.0,0.621,0.618,0.639,1.0,0.622,0.639,0.639,0.769,0.618,0.6787,0.7069,1.0,0.6536,0.639,1.0,0.639,1.0,0.762,0.679,0.679,1.0,1.0,0.6784,0.6566,0.622,0.6784,0.762,0.679,0.679,0.7183,0.679,0.667,0.762,0.639
1.0,0.72,1.0,0.617,0.5715,0.575,0.683,0.6146,1.0,1.0,1.0,1.0,0.7,0.5715,1.0,0.6014,0.6715,0.683,1.0,0.65,0.5645,0.5665,0.575,0.72,1.0,0.768,0.7,0.7627,0.7,0.5742,0.5805,0.72,0.683,0.5665,0.5665,0.5665,0.65,0.8196,1.0,0.738,0.7874,0.5715,1.0,1.0,1.0,1.0,1.0,0.683,0.5665,1.0,0.738,0.683,0.575,1.0,0.72,0.75,1.0,0.55,0.683,0.7,0.7415,1.0,0.733,0.625,0.683,0.5715,0.7666,0.7,0.5665,0.7034,0.575,1.0,1.0,0.5805,0.5715,0.738,0.7074,0.683,1.0,1.0,0.5805,0.72,0.0,0.74,1.0,1.0,1.0,0.6075,0.5665,0.6,1.0,1.0,0.7,1.0,1.0,0.5715,0.682,1.0,0.846,0.8736,1.0,0.72,0.7074,0.75,0.7034,1.0,0.683,0.683,0.683,1.0,1.0,0.7,0.7,0.738,0.7088,1.0,0.5843,1.0,1.0,0.683,0.72,1.0,0.7
0.694,0.618,0.786,0.611,0.644,0.786,0.7308,0.694,0.561,0.644,0.786,1.0,0.644,1.0,1.0,0.694,1.0,0.7217,0.7472,1.0,0.561,1.0,1.0,0.618,0.6966,1.0,0.644,0.6439,0.6867,0.644,0.618,0.6439,0.7289,1.0,0.694,1.0,1.0,0.6365,1.0,0.647,0.603,0.6893,0.786,0.7336,0.644,1.0,1.0,0.786,0.694,1.0,0.618,0.7336,0.786,0.7418,0.6502,0.952,1.0,0.694,0.694,0.6902,0.618,0.644,0.7912,0.644,0.786,0.644,0.606,0.644,0.694,0.644,0.786,1.0,1.0,1.0,1.0,0.618,0.6797,1.0,1.0,0.694,0.618,1.0,0.74,0.0,0.694,1.0,0.644,0.6444,1.0,0.6363,0.6623,0.6843,0.6807,0.618,0.6843,0.644,0.584,1.0,0.6344,0.6418,1.0,1.0,0.644,0.952,0.644,1.0,1.0,0.694,0.694,1.0,0.6797,0.644,1.0,1.0,0.644,0.786,0.694,0.694,1.0,0.694,1.0,1.0,0.6797
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.641,0.5471,0.6,1.0,1.0,1.0,0.694,0.0,1.0,1.0,0.5955,1.0,0.778,0.694,0.667,0.667,0.679,0.667,1.0,1.0,1.0,1.0,0.727,0.7,1.0,0.667,1.0,1.0,0.833,0.7,1.0,1.0,0.7,1.0,0.667,1.0,1.0,1.0,0.7,0.667,0.667,1.0,1.0,1.0,1.0,0.667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.733,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6816,1.0,0.733,0.7039,0.643,0.733,1.0,1.0,0.655,0.6719,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,0.6816,1.0,0.6699,1.0,0.733,0.6705,0.643,1.0,0.643,0.639,1.0,1.0,0.6777,0.639,1.0,1.0,0.667,1.0,1.0,0.577,1.0,0.639,0.655,1.0,0.7299,0.6824,1.0,1.0,0.667,1.0,0.667,1.0,0.639,0.667,0.733,0.667,1.0,1.0,1.0,1.0,1.0,0.643,1.0,0.643,0.5825,1.0,0.733,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,0.639,1.0,0.639,1.0,1.0,1.0,1.0,0.639,1.0,1.0,0.644,1.0,0.733,0.0,0.586,1.0,1.0,1.0,1.0,1.0,1.0,0.643,1.0,0.5755,0.644,0.558,0.667,1.0,0.639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6196,0.7566,0.64,0.7824,0.6135,0.619,1.0,0.5955,0.6501,0.586,1.0,0.6293,0.586,0.586,0.619,0.5955,0.643,1.0,0.5955,0.6371,0.616,1.0,1.0,0.6137,0.586,0.6296,0.6671,0.698,1.0,0.6309,0.6442,0.7472,1.0,0.735,0.5955,0.5795,0.6371,0.6572,0.735,0.617,1.0,1.0,0.619,0.5955,1.0,0.619,0.6235,1.0,0.6292,0.6616,0.6305,0.6562,0.619,0.5955,0.5835,1.0,0.619,0.5955,0.5955,0.586,0.5835,0.651,0.6359,0.586,0.6646,1.0,1.0,0.6671,1.0,1.0,1.0,0.619,0.762,0.5835,0.586,0.6164,1.0,0.5955,1.0,0.6292,0.6064,0.6105,0.6075,0.6444,0.5955,1.0,0.586,0.0,1.0,0.7806,0.585,0.586,0.586,0.5835,0.6457,0.572,0.6791,1.0,0.6189,0.7024,1.0,0.616,0.6225,1.0,0.586,1.0,0.619,0.5955,0.5955,1.0,1.0,0.6404,0.651,0.5835,0.637,0.6471,0.5955,0.6292,0.766,0.766,0.629,0.775,0.651
1.0,0.679,1.0,0.742,0.667,0.7,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.667,1.0,1.0,0.667,1.0,1.0,0.667,0.667,0.667,0.7,1.0,1.0,0.694,1.0,1.0,1.0,0.667,0.679,1.0,1.0,0.667,0.667,0.667,0.667,0.742,0.667,0.679,0.711,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.679,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,1.0,0.667,1.0,0.667,0.694,1.0,0.667,0.667,0.7,1.0,1.0,0.679,0.667,0.679,0.667,1.0,1.0,1.0,0.679,1.0,0.5665,1.0,1.0,0.7,1.0,1.0,0.0,0.711,1.0,0.667,1.0,1.0,1.0,0.667,0.591,1.0,0.5935,0.727,1.0,0.679,0.667,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.711,0.621,0.806,0.6323,0.655,0.806,1.0,1.0,0.683,1.0,1.0,0.711,0.688,0.688,0.806,1.0,0.7704,1.0,1.0,0.7498,0.7173,0.711,0.806,1.0,1.0,0.6262,0.6822,0.621,1.0,0.6857,0.6498,0.621,1.0,0.7625,0.711,0.711,0.7658,0.6133,0.711,0.6478,0.617,0.655,1.0,1.0,1.0,0.806,0.711,1.0,0.7704,0.806,0.6478,0.711,0.806,1.0,1.0,1.0,0.806,1.0,1.0,1.0,0.6498,0.655,0.612,0.655,1.0,0.655,0.6391,0.655,0.711,0.655,0.806,0.806,0.806,0.6498,0.6917,0.621,0.655,0.711,0.806,0.796,0.621,0.621,0.6,0.6363,0.778,1.0,1.0,0.7806,0.711,0.0,0.603,0.655,0.655,0.621,0.655,0.655,0.6639,1.0,0.542,0.6637,0.806,0.621,0.711,1.0,0.655,0.964,0.806,0.711,0.711,0.806,1.0,0.711,0.655,0.621,0.655,0.893,0.711,0.778,0.7735,0.711,0.621,0.8891,0.655
1.0,0.618,1.0,0.6388,1.0,1.0,0.7289,0.694,1.0,0.644,0.8442,0.694,1.0,0.644,1.0,1.0,1.0,0.7336,0.694,1.0,1.0,1.0,1.0,1.0,0.6893,1.0,1.0,1.0,0.6966,1.0,0.618,0.618,0.7308,1.0,0.694,1.0,1.0,0.5355,0.694,1.0,0.6297,0.6868,1.0,0.694,0.644,0.786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7472,0.6446,1.0,0.786,0.694,0.694,0.6893,0.618,0.644,0.587,0.644,1.0,0.6964,1.0,1.0,0.694,0.644,0.786,0.786,1.0,0.618,0.644,1.0,0.644,1.0,1.0,0.694,1.0,0.618,1.0,0.6623,0.694,1.0,1.0,0.585,1.0,0.603,0.0,0.6843,0.6814,0.667,0.644,0.644,1.0,0.6316,0.6606,0.654,1.0,1.0,0.644,1.0,0.644,1.0,1.0,0.694,0.694,1.0,0.6771,0.694,1.0,1.0,0.644,0.786,1.0,0.75,1.0,0.694,1.0,1.0,0.6921
1.0,0.6763,1.0,0.5715,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.733,0.667,1.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,0.643,1.0,1.0,0.639,0.643,1.0,1.0,0.639,0.667,1.0,1.0,1.0,1.0,0.679,1.0,1.0,1.0,0.643,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6784,1.0,1.0,1.0,0.6824,1.0,0.639,0.643,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.639,1.0,0.6843,0.667,1.0,1.0,0.586,0.667,0.655,0.6843,0.0,0.643,0.674,0.6702,0.643,1.0,1.0,0.6827,0.667,1.0,1.0,0.643,1.0,0.643,1.0,1.0,1.0,1.0,1.0,0.643,0.643,0.643,1.0,1.0,0.733,1.0,0.667,0.667,0.667,1.0,1.0,0.6677
1.0,1.0,1.0,0.679,1.0,1.0,0.6774,0.6774,1.0,0.643,0.7345,1.0,0.643,1.0,1.0,0.667,1.0,0.6774,1.0,1.0,1.0,1.0,1.0,1.0,0.643,1.0,1.0,0.639,0.614,0.643,1.0,1.0,0.6816,1.0,1.0,1.0,1.0,0.679,1.0,0.639,0.6991,0.643,1.0,1.0,0.643,1.0,1.0,0.733,1.0,1.0,1.0,0.667,1.0,0.683,0.668,0.9,0.733,0.6816,1.0,0.5807,0.639,1.0,0.736,0.6715,1.0,0.6719,0.644,1.0,1.0,0.6715,1.0,1.0,1.0,1.0,0.643,1.0,0.6719,1.0,1.0,0.667,1.0,1.0,0.7,0.6807,0.667,1.0,1.0,0.586,1.0,0.655,0.6814,0.643,0.0,0.679,0.643,1.0,1.0,1.0,0.7038,0.727,1.0,1.0,0.643,0.9,1.0,1.0,1.0,0.6774,0.6774,1.0,0.643,0.643,1.0,1.0,0.6715,0.733,0.667,0.667,1.0,1.0,1.0,1.0,0.643
1.0,1.0,1.0,0.6576,1.0,1.0,0.679,0.679,1.0,0.639,0.762,1.0,1.0,1.0,0.762,0.679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.622,0.639,1.0,1.0,1.0,0.679,1.0,1.0,1.0,1.0,0.638,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,0.6548,1.0,0.762,0.679,0.679,0.639,0.622,0.639,1.0,0.639,1.0,0.639,1.0,1.0,1.0,0.639,1.0,1.0,1.0,1.0,0.639,1.0,1.0,1.0,1.0,0.679,1.0,0.622,1.0,0.618,0.679,1.0,1.0,0.5835,1.0,0.621,0.667,0.674,0.679,0.0,0.679,1.0,1.0,0.618,0.6458,0.628,1.0,1.0,0.639,1.0,1.0,1.0,1.0,0.679,0.679,1.0,1.0,0.639,0.6705,1.0,0.639,0.762,1.0,0.714,0.679,1.0,1.0,1.0,0.639
0.667,1.0,0.733,0.7025,0.643,0.733,1.0,1.0,0.5535,0.643,1.0,1.0,1.0,1.0,0.733,0.667,1.0,1.0,0.667,1.0,0.5535,1.0,1.0,0.639,0.643,1.0,0.643,0.6705,1.0,1.0,0.639,0.639,1.0,1.0,0.667,1.0,1.0,0.7151,1.0,0.639,1.0,1.0,0.733,0.667,1.0,1.0,1.0,1.0,0.667,1.0,0.639,0.667,0.733,0.667,0.639,1.0,1.0,1.0,0.667,0.643,0.639,0.6677,0.5825,1.0,0.733,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.639,1.0,1.0,1.0,0.667,0.639,0.639,1.0,0.6843,0.667,1.0,0.643,0.6457,1.0,0.655,0.644,0.6702,0.643,0.679,0.0,1.0,0.5705,1.0,0.6451,0.727,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.643,0.643,0.643,0.639,1.0,0.733,1.0,0.667,0.667,1.0,1.0,1.0,0.643
1.0,0.668,1.0,0.7148,0.6719,0.733,0.667,1.0,0.6715,1.0,1.0,0.667,1.0,0.6702,1.0,1.0,0.667,0.667,0.667,0.667,0.655,0.6816,0.733,0.639,0.643,0.6797,1.0,1.0,0.643,0.643,0.639,0.6777,0.667,0.6816,0.667,0.6816,0.667,0.7156,1.0,0.6705,0.6857,0.6677,1.0,0.667,0.643,1.0,0.667,0.733,0.667,0.733,0.6705,1.0,0.733,1.0,0.639,1.0,1.0,1.0,0.667,1.0,0.639,1.0,1.0,0.643,1.0,0.643,0.644,0.643,0.4885,0.6677,0.7352,1.0,0.733,0.674,0.643,0.668,0.643,1.0,1.0,1.0,0.6566,0.639,0.5715,0.644,1.0,1.0,1.0,0.572,0.667,0.655,0.644,0.643,1.0,1.0,1.0,0.0,0.59,1.0,0.6985,0.667,0.733,0.639,0.643,1.0,0.667,1.0,1.0,1.0,1.0,0.733,0.643,1.0,1.0,0.639,1.0,1.0,1.0,1.0,1.0,0.667,0.639,1.0,0.643
0.5906,0.749,0.616,0.667,0.627,0.6529,1.0,0.72,0.6071,0.6049,1.0,0.5805,0.6028,0.6266,0.591,0.72,0.5794,1.0,0.604,0.5072,0.6107,0.591,0.6477,0.7526,0.5705,0.7992,0.7295,0.7652,1.0,0.6666,0.6325,0.76,1.0,0.591,0.6285,0.591,0.483,0.6949,1.0,0.6508,0.6415,0.59,0.6185,0.6217,1.0,0.591,0.6049,1.0,0.6197,0.591,0.7173,0.6025,0.6436,0.5685,0.749,1.0,0.591,0.72,0.72,0.5705,0.637,0.6047,0.612,0.7449,0.722,0.59,0.5995,0.7295,0.591,0.59,0.605,0.591,1.0,0.6539,0.6286,0.7803,0.59,0.72,1.0,0.5805,0.6236,0.769,0.682,0.584,1.0,1.0,0.5755,0.6791,0.591,0.6639,1.0,1.0,1.0,1.0,0.5705,0.59,0.0,0.584,0.8032,0.8572,1.0,0.7653,0.7517,1.0,0.7449,1.0,0.71,0.5805,0.5805,1.0,0.5705,0.7449,0.7467,0.779,0.7449,0.591,0.72,0.5805,0.5805,0.72,0.769,0.591,0.735
0.694,1.0,1.0,0.6274,1.0,1.0,1.0,1.0,0.5645,0.644,1.0,0.694,0.644,0.644,1.0,1.0,1.0,1.0,0.694,1.0,0.669,1.0,0.786,0.618,1.0,1.0,1.0,1.0,1.0,1.0,0.6502,1.0,1.0,1.0,0.694,1.0,1.0,0.5355,0.694,1.0,0.6288,1.0,0.786,0.694,1.0,0.786,0.694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.618,0.644,0.587,1.0,1.0,0.644,1.0,1.0,1.0,1.0,1.0,0.786,1.0,0.6502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.618,1.0,1.0,1.0,1.0,0.644,1.0,1.0,1.0,0.6316,1.0,1.0,0.618,1.0,1.0,0.584,0.0,0.5465,0.604,1.0,0.618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.644,0.644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
