AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.889,0.8,0.889,0.976,0.933,0.917,1.0,0.833,0.861,1.0,1.0,0.889,0.889,0.778,0.889,0.833,0.639,1.0,1.0,0.472,0.814,0.867,0.917,0.75,1.0,0.0,0.667,0.792,1.0,0.604,0.833,0.75,1.0,0.917,0.917,0.933,0.472,0.907,1.0,0.867,0.933,0.938,1.0,1.0,0.933,0.889,0.889,0.933,0.806,0.889,0.5,0.889,0.933,1.0,0.9,1.0,0.889,0.667,0.833,1.0,0.822,0.889,0.944,0.812,0.667,0.938,0.933,0.604,0.917,0.938,0.917,0.889,1.0,0.794,0.933,0.825,0.938,0.889,1.0,0.889,0.889,0.733,0.625,1.0,1.0,1.0,1.0,0.898,0.933,0.903,1.0,1.0,1.0,1.0,1.0,0.889,0.623,1.0,0.753,0.845,0.917,0.833,0.812,1.0,0.812,1.0,0.833,0.889,0.889,0.917,1.0,0.792,0.75,0.75,0.792,0.889,0.833,0.889,0.889,0.833,0.617,0.889,0.75
0.75,0.8,0.75,0.965,0.917,0.875,1.0,0.875,0.844,0.875,1.0,0.875,0.792,0.875,0.875,0.875,0.75,1.0,0.875,0.625,0.833,1.0,1.0,0.667,0.875,0.667,0.0,0.667,1.0,0.625,0.812,0.667,1.0,1.0,0.917,1.0,0.625,0.875,1.0,0.75,0.9,1.0,0.875,0.875,1.0,0.875,0.875,1.0,0.75,0.875,0.562,0.75,0.917,0.875,0.9,1.0,0.875,0.75,0.875,0.875,0.875,0.792,0.854,0.875,0.5,1.0,0.917,0.375,1.0,1.0,1.0,0.875,1.0,0.875,0.938,0.792,1.0,0.917,0.875,0.625,0.875,0.7,0.75,0.9,0.875,1.0,0.917,0.817,1.0,0.861,1.0,1.0,1.0,1.0,0.875,1.0,0.681,1.0,0.775,0.786,0.875,0.8,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.75,0.792,0.8,0.75,0.875,0.75,0.875,0.875,0.875,0.625,0.875,0.75
0.792,0.9,0.792,0.93,0.938,0.917,0.917,0.792,0.85,0.917,1.0,0.875,0.812,0.875,0.625,0.667,0.625,0.917,0.917,0.625,0.844,1.0,1.0,0.812,0.917,0.792,0.667,0.0,0.917,0.542,0.825,0.812,0.917,1.0,0.938,1.0,0.75,0.824,1.0,0.792,0.933,1.0,0.917,0.917,1.0,0.875,0.875,0.938,0.792,0.875,0.575,0.792,0.938,0.917,0.8,0.917,0.875,0.792,0.625,0.917,0.792,0.562,0.854,0.792,0.792,1.0,0.938,0.667,1.0,0.917,1.0,0.875,1.0,0.875,0.938,0.812,0.917,0.917,1.0,0.875,0.917,0.7,0.792,0.933,1.0,1.0,0.938,0.776,1.0,0.917,1.0,0.875,0.917,0.875,0.833,1.0,0.778,1.0,0.803,0.81,1.0,0.7,0.875,0.917,0.875,1.0,0.875,0.792,0.792,1.0,1.0,0.75,0.667,0.9,0.667,0.875,0.792,0.875,0.75,0.875,0.75,0.875,0.875
1.0,0.9,1.0,0.923,1.0,1.0,0.5,0.75,1.0,0.875,0.75,1.0,0.917,1.0,1.0,0.917,1.0,0.625,0.875,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.917,0.0,0.875,1.0,0.875,0.625,1.0,1.0,1.0,1.0,0.939,1.0,0.875,0.8,0.75,1.0,0.875,0.75,1.0,1.0,0.917,1.0,1.0,1.0,0.875,1.0,0.625,0.6,0.875,0.875,0.75,0.875,0.5,0.917,1.0,0.875,0.75,1.0,0.5,0.917,1.0,0.917,0.75,0.875,1.0,1.0,1.0,0.938,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.875,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.5,0.875,1.0,0.875,1.0,1.0,0.727,0.929,1.0,1.0,1.0,0.875,0.875,1.0,1.0,0.75,0.75,1.0,0.75,1.0,1.0,1.0,0.75,1.0,0.875,0.875,1.0,0.875,1.0,1.0,0.875
0.875,0.8,0.875,0.965,0.917,0.875,0.875,0.75,0.875,1.0,1.0,0.875,0.792,0.812,0.875,0.792,0.5,0.875,1.0,0.25,0.708,0.917,0.875,0.75,1.0,0.604,0.625,0.542,0.875,0.0,0.812,0.75,0.875,0.917,0.875,0.917,0.5,0.797,1.0,0.667,0.85,0.875,1.0,1.0,1.0,0.875,0.875,0.917,0.75,0.875,0.438,0.75,0.917,1.0,0.9,0.875,0.875,0.625,0.875,0.875,0.708,0.875,0.812,0.625,0.75,0.875,0.833,0.625,0.917,0.75,0.875,0.875,1.0,0.825,0.938,0.792,0.75,0.917,1.0,0.875,0.938,0.7,0.562,0.9,1.0,1.0,1.0,0.817,0.917,0.833,1.0,1.0,0.875,1.0,1.0,0.938,0.635,1.0,0.625,0.714,1.0,0.7,0.75,0.875,0.75,1.0,0.875,0.75,0.75,1.0,1.0,0.75,0.792,0.7,0.625,0.875,0.75,0.875,0.875,0.875,0.625,0.875,0.75
0.75,1.0,0.75,0.874,0.933,0.917,1.0,1.0,0.597,0.938,1.0,0.556,0.75,0.583,0.833,1.0,0.75,1.0,0.917,0.75,0.725,0.933,0.917,0.938,0.938,0.833,0.812,0.825,1.0,0.812,0.0,0.95,1.0,0.933,0.806,0.933,0.75,0.744,0.833,0.812,0.9,0.938,0.917,0.917,1.0,0.667,0.75,1.0,0.75,0.833,0.722,0.75,0.867,0.917,1.0,1.0,0.833,1.0,1.0,0.938,0.556,0.722,0.838,0.938,0.917,0.812,0.933,0.812,0.933,0.938,0.917,0.667,1.0,0.571,0.917,0.9,0.938,1.0,1.0,0.833,0.917,0.8,0.958,0.95,1.0,1.0,0.867,0.908,0.933,0.875,0.917,1.0,1.0,1.0,0.917,0.944,0.87,0.833,0.92,0.845,1.0,0.85,0.938,1.0,0.938,1.0,1.0,0.833,0.833,1.0,0.938,0.875,0.889,0.95,0.875,0.833,1.0,0.833,0.833,1.0,0.875,0.833,1.0
0.917,0.433,0.917,0.865,0.938,0.917,0.875,0.875,0.908,0.917,1.0,0.938,1.0,1.0,1.0,0.875,0.875,0.875,0.792,0.75,0.969,1.0,1.0,0.625,0.792,0.75,0.667,0.812,0.875,0.75,0.95,0.0,0.875,0.917,0.938,0.938,0.75,0.947,0.875,0.917,1.0,0.875,0.917,0.792,1.0,1.0,0.917,1.0,0.917,0.917,0.65,0.917,0.938,0.917,0.8,1.0,1.0,0.75,0.75,0.917,1.0,0.938,0.951,0.875,0.667,1.0,1.0,0.667,0.917,1.0,0.875,1.0,0.792,1.0,1.0,0.792,1.0,0.917,1.0,1.0,0.917,0.733,0.75,0.833,1.0,1.0,0.938,0.795,1.0,0.917,0.917,0.875,1.0,1.0,0.917,0.825,0.792,1.0,0.687,0.881,1.0,0.833,0.875,1.0,0.75,1.0,0.875,1.0,1.0,1.0,0.875,0.875,0.875,0.8,0.875,1.0,0.875,1.0,0.875,0.625,0.75,0.875,0.625
1.0,0.9,1.0,0.923,1.0,1.0,0.5,0.667,1.0,0.875,0.667,1.0,0.889,1.0,1.0,0.889,1.0,0.5,0.833,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.917,0.625,0.875,1.0,0.875,0.0,1.0,1.0,1.0,1.0,0.939,1.0,0.875,0.8,0.875,1.0,0.833,1.0,1.0,1.0,0.889,1.0,1.0,1.0,0.833,1.0,0.833,0.7,0.833,0.667,0.667,0.833,0.75,0.889,1.0,0.833,0.75,1.0,0.875,0.889,1.0,0.889,0.75,0.833,1.0,1.0,1.0,0.917,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.833,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.833,0.75,0.875,1.0,0.833,1.0,1.0,0.702,0.929,1.0,1.0,1.0,0.833,0.875,1.0,1.0,0.667,0.667,1.0,0.875,1.0,1.0,1.0,0.75,1.0,0.833,0.833,1.0,0.833,1.0,1.0,0.875
1.0,0.933,1.0,0.948,0.875,0.833,1.0,1.0,0.938,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.889,1.0,1.0,0.889,0.903,0.833,0.833,1.0,1.0,0.917,1.0,1.0,1.0,0.917,0.933,0.917,1.0,0.0,0.833,0.875,0.889,0.958,0.889,0.938,0.95,0.917,1.0,1.0,0.889,1.0,1.0,0.833,0.889,1.0,0.933,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0,0.917,1.0,0.917,0.917,0.875,0.625,0.792,0.833,1.0,0.833,0.9,0.9,0.938,0.917,1.0,1.0,1.0,0.917,1.0,0.944,1.0,1.0,1.0,1.0,0.904,0.875,0.944,1.0,1.0,1.0,1.0,1.0,0.875,0.91,1.0,0.962,0.952,0.75,1.0,0.917,1.0,0.917,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.933,1.0,1.0,1.0,1.0,0.889,0.889,0.917,0.833,1.0
0.889,1.0,0.833,0.913,0.708,0.333,1.0,1.0,0.95,0.917,1.0,0.875,1.0,0.875,1.0,1.0,0.667,1.0,0.889,0.833,0.861,0.833,0.75,0.938,0.917,0.917,0.917,0.938,1.0,0.875,0.806,0.938,1.0,0.833,0.0,0.833,0.833,0.929,0.889,0.833,0.95,0.875,0.833,0.889,1.0,0.833,1.0,1.0,0.556,1.0,0.917,0.889,0.833,0.889,1.0,1.0,1.0,1.0,1.0,0.917,0.889,0.833,0.935,0.875,0.833,0.792,0.889,0.917,0.833,0.875,0.5,0.833,1.0,0.9,0.875,0.917,0.875,1.0,1.0,1.0,0.806,0.933,0.917,0.933,1.0,1.0,0.917,0.959,0.833,0.917,0.944,1.0,1.0,1.0,0.889,0.875,0.844,0.917,0.901,0.881,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.933,1.0,0.943,0.5,0.833,1.0,1.0,0.894,1.0,1.0,0.875,1.0,0.9,1.0,1.0,0.889,1.0,1.0,0.889,0.903,0.875,0.833,0.938,1.0,0.933,1.0,1.0,1.0,0.917,0.933,0.938,1.0,0.875,0.833,0.0,0.889,0.947,1.0,0.875,0.96,0.917,1.0,1.0,1.0,1.0,0.889,1.0,0.889,0.833,0.867,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0,0.917,1.0,0.917,0.917,1.0,0.875,0.917,0.833,1.0,0.833,0.917,0.9,0.917,0.917,1.0,1.0,1.0,0.867,0.933,0.944,1.0,1.0,1.0,1.0,0.972,0.875,0.944,1.0,1.0,1.0,1.0,1.0,0.8,0.91,1.0,0.962,0.952,1.0,0.933,0.917,1.0,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.833,0.8,0.833,0.965,0.889,0.833,1.0,0.833,0.833,1.0,1.0,0.833,0.833,0.75,0.833,0.833,0.5,1.0,1.0,0.333,0.694,0.889,0.833,0.75,1.0,0.472,0.625,0.75,1.0,0.5,0.75,0.75,1.0,0.889,0.833,0.889,0.0,0.856,1.0,0.792,0.95,0.875,1.0,1.0,1.0,0.833,0.833,1.0,0.667,0.833,0.417,0.833,0.889,1.0,0.9,1.0,0.833,0.667,0.833,1.0,0.722,0.833,0.917,0.75,0.667,0.875,0.889,0.625,0.889,0.875,0.833,0.833,1.0,0.767,0.917,0.792,0.875,0.889,1.0,0.833,0.917,0.7,0.583,1.0,1.0,1.0,1.0,0.878,0.889,0.75,1.0,1.0,1.0,1.0,1.0,0.917,0.354,1.0,0.733,0.786,1.0,0.8,0.625,1.0,0.75,1.0,0.833,0.833,0.833,1.0,1.0,0.75,0.722,0.7,0.75,0.833,0.833,0.833,0.833,0.833,0.625,0.833,0.75
0.875,0.958,0.875,0.908,0.935,0.945,0.939,0.939,0.775,0.964,1.0,0.764,0.862,0.789,0.847,0.908,0.856,0.939,0.964,0.856,0.844,0.958,0.945,0.947,0.964,0.907,0.875,0.824,0.939,0.797,0.744,0.947,0.939,0.958,0.929,0.947,0.856,0.0,0.967,0.779,0.907,0.945,0.964,0.964,1.0,0.875,0.867,0.954,0.856,0.867,0.852,0.816,0.931,0.964,0.939,0.939,0.908,0.939,0.939,0.905,0.692,0.824,0.846,0.886,0.964,0.923,0.914,0.875,0.958,0.886,0.945,0.875,0.958,0.794,0.954,0.875,0.886,1.0,1.0,0.908,0.936,0.772,0.907,0.905,1.0,1.0,0.972,0.88,0.958,0.866,0.972,0.939,0.939,0.939,0.919,0.959,0.915,0.967,0.892,0.825,1.0,0.867,0.945,0.939,0.945,1.0,1.0,0.847,0.847,1.0,1.0,0.908,0.878,0.945,0.847,0.908,0.939,0.908,0.847,1.0,0.908,0.908,1.0
1.0,0.9,1.0,0.768,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.889,1.0,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.875,1.0,0.889,0.889,1.0,1.0,0.967,0.0,1.0,0.95,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.889,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.833,0.667,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.833,1.0,0.767,0.833,0.917,0.917,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.95,0.952,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,0.667,1.0
0.75,0.933,0.75,0.943,0.792,0.667,0.75,0.75,0.802,0.875,1.0,0.812,0.792,0.825,0.875,0.917,0.792,0.75,0.875,0.792,0.792,0.938,0.917,0.917,0.875,0.867,0.75,0.792,0.875,0.667,0.812,0.917,0.875,0.938,0.833,0.875,0.792,0.779,1.0,0.0,0.86,0.917,0.875,0.875,1.0,0.875,0.792,0.917,0.542,0.792,0.775,0.375,0.917,0.875,1.0,0.75,0.875,0.875,1.0,0.625,0.729,0.792,0.51,0.667,0.875,0.917,0.854,0.75,0.938,0.667,0.917,0.875,0.917,0.833,0.938,0.833,0.792,1.0,1.0,0.875,0.775,0.833,0.833,0.8,1.0,1.0,0.917,0.859,0.938,0.861,1.0,1.0,0.875,1.0,0.875,0.9,0.844,1.0,0.838,0.667,1.0,0.833,0.917,0.75,0.917,1.0,1.0,0.5,0.5,1.0,1.0,0.875,0.917,0.933,0.625,0.875,0.875,0.875,0.875,1.0,0.875,0.875,1.0
0.9,1.0,1.0,0.842,0.96,0.95,0.7,0.8,0.933,0.8,0.9,0.96,0.833,0.9,1.0,0.933,0.95,0.9,0.9,0.95,0.855,0.92,0.85,0.9,1.0,0.933,0.9,0.933,0.8,0.85,0.9,1.0,0.8,0.95,0.95,0.96,0.95,0.907,0.95,0.86,0.0,0.95,0.9,0.9,0.96,0.95,0.9,0.933,0.95,1.0,0.967,0.9,0.96,0.9,0.9,0.9,0.9,0.7,1.0,0.8,0.853,0.96,0.9,0.75,1.0,0.85,0.827,0.95,0.95,0.75,0.95,0.95,1.0,0.914,0.95,0.96,0.85,0.933,0.8,0.9,0.933,0.95,0.875,0.9,0.9,1.0,0.933,1.0,0.96,0.903,0.875,1.0,0.8,0.9,1.0,0.933,0.944,0.9,0.768,0.893,0.75,0.9,0.95,0.9,0.95,0.8,0.8,0.8,0.8,0.75,0.9,1.0,1.0,0.95,0.8,1.0,0.7,0.9,1.0,1.0,0.96,1.0,1.0
1.0,0.9,1.0,0.965,0.917,0.875,0.875,1.0,1.0,1.0,0.875,1.0,1.0,0.938,1.0,1.0,0.875,0.75,0.875,0.875,0.896,0.917,0.875,1.0,0.375,0.938,1.0,1.0,0.75,0.875,0.938,0.875,0.875,0.917,0.875,0.917,0.875,0.945,1.0,0.917,0.95,0.0,1.0,0.875,0.875,1.0,1.0,1.0,0.875,1.0,0.938,1.0,0.917,0.875,0.8,1.0,1.0,1.0,0.875,0.875,0.917,1.0,1.0,0.875,1.0,0.75,0.917,1.0,0.917,0.875,0.75,1.0,1.0,0.95,0.812,0.917,0.75,1.0,1.0,1.0,0.938,1.0,0.938,0.8,1.0,1.0,1.0,1.0,0.917,0.917,0.833,0.875,0.875,1.0,1.0,0.812,0.938,1.0,0.917,0.929,1.0,1.0,0.875,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875
0.667,1.0,0.75,0.923,0.833,0.75,1.0,1.0,0.854,0.625,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.611,1.0,0.5,0.792,0.875,1.0,0.875,0.917,1.0,1.0,0.917,0.917,1.0,1.0,0.833,1.0,1.0,0.964,1.0,0.875,0.9,1.0,0.0,0.5,1.0,1.0,0.667,1.0,0.833,1.0,0.917,0.833,0.833,0.833,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.889,0.907,1.0,0.75,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.917,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.9,1.0,1.0,0.889,0.939,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,0.896,0.938,0.975,0.929,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.667,0.9,0.833,0.923,0.889,0.833,0.833,1.0,0.875,0.75,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.833,0.333,1.0,0.778,1.0,0.833,0.792,0.75,1.0,0.875,0.917,0.875,1.0,0.917,0.792,0.833,1.0,0.889,1.0,1.0,0.964,1.0,0.875,0.9,0.875,0.5,0.0,1.0,1.0,0.833,1.0,0.833,1.0,0.917,0.833,0.889,0.833,0.9,1.0,1.0,1.0,0.833,0.875,1.0,0.889,0.907,1.0,0.833,1.0,1.0,0.875,0.889,1.0,0.833,1.0,1.0,0.933,1.0,0.917,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.8,1.0,1.0,0.889,0.939,1.0,1.0,0.917,0.667,1.0,1.0,0.833,0.667,0.896,0.938,0.9,0.929,1.0,0.9,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.875
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0,0.833,1.0,1.0,0.933,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.917,1.0,1.0,0.875,0.933,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.875,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,1.0,1.0,1.0,0.833,0.9,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.917,0.889,0.917,1.0,1.0,1.0,0.944,1.0,1.0,0.875,1.0,1.0,1.0,0.933,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,0.875,1.0,1.0,0.933,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.938,1.0,1.0
0.833,1.0,0.75,0.923,1.0,1.0,1.0,1.0,0.792,1.0,1.0,0.583,0.833,0.625,0.75,1.0,0.833,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.889,0.875,0.875,1.0,0.875,0.667,1.0,1.0,1.0,0.833,1.0,0.833,0.875,0.833,0.875,0.95,1.0,1.0,1.0,1.0,0.0,0.833,1.0,0.833,0.75,0.833,0.833,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.722,0.722,0.861,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,0.0,1.0,0.65,0.875,1.0,1.0,1.0,1.0,0.833,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.939,1.0,0.917,0.917,1.0,1.0,1.0,1.0,1.0,0.903,0.875,0.95,0.881,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,0.875,0.889,1.0,0.875,0.75,1.0,0.833,0.833,1.0,0.875,0.75,1.0
0.667,0.9,0.833,0.923,0.889,1.0,1.0,1.0,0.625,0.75,1.0,0.722,0.667,0.833,0.833,1.0,0.833,1.0,0.833,0.833,0.5,1.0,0.667,0.792,1.0,0.889,0.875,0.875,1.0,0.875,0.75,0.917,1.0,1.0,1.0,0.889,0.833,0.867,1.0,0.792,0.9,1.0,0.667,0.833,1.0,0.833,0.0,1.0,0.833,0.5,0.75,0.833,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.833,0.833,0.917,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.833,0.833,0.767,0.917,0.875,1.0,1.0,1.0,0.833,0.917,0.8,1.0,1.0,1.0,1.0,0.889,0.911,1.0,0.917,1.0,1.0,1.0,1.0,1.0,0.917,0.875,0.938,1.0,0.929,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,0.875,0.875,0.889,1.0,0.875,0.833,1.0,0.833,0.833,1.0,0.875,0.833,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.889,0.95,1.0,1.0,1.0,0.917,0.9,1.0,0.875,1.0,0.889,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.933,1.0,0.938,0.917,0.917,1.0,1.0,0.889,0.833,1.0,1.0,1.0,0.954,1.0,0.917,0.933,1.0,1.0,1.0,0.917,1.0,1.0,0.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,0.667,1.0,0.889,1.0,0.917,0.917,1.0,0.796,0.917,1.0,1.0,0.917,0.917,0.833,0.917,1.0,1.0,1.0,0.917,1.0,1.0,0.917,1.0,1.0,1.0,0.933,1.0,0.861,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0,0.9,1.0,1.0,0.925,0.952,0.833,1.0,1.0,0.667,1.0,1.0,1.0,0.889,0.889,0.833,1.0,1.0,1.0,1.0,0.917,1.0,0.889,1.0,1.0,1.0,0.938,1.0,1.0
0.667,1.0,0.5,0.965,0.778,0.333,1.0,1.0,0.792,0.875,1.0,0.833,0.833,0.75,0.833,1.0,0.5,1.0,0.833,0.667,0.694,0.889,0.833,0.917,0.875,0.806,0.75,0.792,1.0,0.75,0.75,0.917,1.0,0.889,0.556,0.889,0.667,0.856,1.0,0.542,0.95,0.875,0.833,0.833,1.0,0.833,0.833,1.0,0.0,0.833,0.75,0.667,0.889,0.833,1.0,1.0,0.833,1.0,1.0,0.875,0.722,0.722,0.806,0.875,0.833,0.875,0.889,0.625,0.889,0.875,0.667,0.833,1.0,0.767,0.917,0.917,0.875,1.0,1.0,0.833,0.75,0.9,0.917,0.9,1.0,1.0,0.889,0.878,0.889,0.833,1.0,1.0,1.0,1.0,0.833,0.917,0.781,1.0,0.933,0.786,1.0,0.9,0.875,1.0,0.875,1.0,1.0,0.833,0.833,1.0,1.0,0.875,0.889,0.9,0.875,0.833,1.0,0.833,0.833,1.0,0.875,0.833,1.0
0.833,0.9,0.75,0.965,0.833,1.0,1.0,1.0,0.646,1.0,1.0,0.583,0.833,0.75,0.75,1.0,0.833,1.0,1.0,0.833,0.833,1.0,1.0,0.917,1.0,0.889,0.875,0.875,1.0,0.875,0.833,0.917,1.0,1.0,1.0,0.833,0.833,0.867,1.0,0.792,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.833,0.0,0.75,0.833,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.833,0.833,0.861,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.75,0.75,0.75,0.875,0.875,1.0,1.0,1.0,0.833,0.917,0.8,1.0,1.0,1.0,1.0,1.0,0.911,1.0,0.917,1.0,1.0,1.0,1.0,1.0,0.875,0.903,1.0,1.0,0.929,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,0.875,0.889,1.0,0.875,0.75,1.0,0.833,0.833,1.0,0.875,0.75,1.0
0.75,0.75,0.75,0.928,0.867,0.917,1.0,0.833,0.736,0.938,1.0,0.767,0.833,0.778,0.833,0.833,0.417,1.0,0.917,0.25,0.725,0.933,0.917,0.65,0.938,0.5,0.562,0.575,1.0,0.438,0.722,0.65,1.0,0.933,0.917,0.867,0.417,0.852,1.0,0.775,0.967,0.938,0.917,0.917,1.0,0.833,0.75,1.0,0.75,0.75,0.0,0.75,0.867,0.917,0.9,1.0,0.833,0.667,0.833,0.938,0.767,0.767,0.838,0.812,0.583,0.938,0.933,0.562,0.933,0.938,0.917,0.833,0.917,0.786,0.917,0.775,0.938,0.889,1.0,0.833,0.889,0.65,0.625,0.95,1.0,1.0,0.933,0.786,0.933,0.875,1.0,1.0,1.0,1.0,0.917,0.889,0.599,1.0,0.753,0.821,1.0,0.65,0.812,1.0,0.812,1.0,0.833,0.833,0.833,1.0,1.0,0.75,0.722,0.75,0.75,0.833,0.833,0.833,0.833,0.833,0.625,0.833,0.75
