0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.3484,0.7543,0.3037,0.4208,0.2926,0.3037,0.7556,0.7556,0.2751,0.0,0.781,0.0,0.2759,0.2759,0.0,0.7556,0.4171,0.7556,0.2765,0.3357,0.0,0.0,0.0,0.3036,0.5509,0.3511,0.3021,0.2625,0.7503,0.3407,0.424,0.5527,0.7556,0.0,0.2941,0.0,0.4323,0.3505,0.7556,0.3944,0.2891,0.0,0.0,0.1949,0.7503,0.0,0.0,0.781,0.455,0.0,0.3854,0.2381,0.2852,0.5563,0.7543,0.8468,0.0,0.7556,0.7556,0.5509,0.2807,0.2374,0.5211,0.0,0.5775,0.0,0.0,0.3021,0.0,0.0,0.0,0.0,0.781,0.4427,0.3956,0.3036,0.0,0.7556,0.781,0.0,0.2767,0.0,0.5608,0.5577,0.7556,0.781,0.2374,0.5454,0.0,0.4612,0.7629,0.7503,0.7503,0.7543,0.5509,0.0,0.5141,0.0,0.5357,0.5145,0.781,0.2807,0.0,0.8468,0.0,0.8468,0.781,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7503
0.7556,0.7635,0.7746,0.0,0.0,0.0,0.7556,0.7556,0.5563,0.7556,0.7746,0.7556,0.7556,0.3419,0.7746,0.7556,0.0,0.7556,0.7556,0.0,0.0,0.0,0.0,0.7635,0.7556,0.4145,0.7556,0.7635,0.7556,0.0,0.0,0.7635,0.7556,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.4622,0.0,0.7746,0.7556,0.0,0.7746,0.7556,0.0,0.0,0.7746,0.0,0.7556,0.0,0.7556,0.7635,0.8367,0.7746,0.7556,0.7556,0.7556,0.0,0.7556,0.7899,0.0,0.7746,0.0,0.0,0.0,0.0,0.3973,0.0,0.7746,0.7746,0.3511,0.0,0.0,0.0,0.7556,0.7746,0.7556,0.0,0.7635,0.5626,0.7746,0.7556,0.7746,0.7556,0.7925,0.0,0.0,0.7746,0.7556,0.7556,0.7635,0.7556,0.3419,0.584,0.7746,0.5861,0.0,0.0,0.7635,0.0,0.8367,0.0,0.8367,0.7746,0.7556,0.7556,0.0,0.7556,0.7556,0.7556,0.0,0.7556,0.7746,0.7556,0.7556,0.7556,0.7556,0.0,0.7746,0.7556
0.0,0.8019,0.7746,0.3341,0.0,0.0,0.7746,0.7746,0.5745,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.7868,0.0,0.7868,0.8019,0.7868,0.0,0.4329,0.8019,0.7746,0.0,0.0,0.0,0.0,0.0,0.7746,0.0,0.3169,0.0,0.0,0.0,0.7868,0.7746,0.0,0.7746,0.0,0.7746,0.0,0.7746,0.0,0.7746,0.8019,0.8167,0.7746,0.7746,0.7746,0.7868,0.0,0.7868,0.7931,0.0,0.7746,0.0,0.0,0.7868,0.0,0.0,0.0,0.7746,0.7746,0.4329,0.0,0.0,0.0,0.7746,0.7746,0.7746,0.0,0.8019,0.5701,0.8167,0.7746,0.7746,0.0,0.8093,0.0,0.0,0.8167,0.7868,0.7868,0.8019,0.7868,0.0,0.534,0.0,0.6213,0.0,0.7746,0.0,0.0,0.8167,0.0,0.8167,0.7746,0.7746,0.7746,0.7746,0.0,0.7868,0.7868,0.0,0.7868,0.7746,0.7746,0.7746,0.7746,0.7746,0.8019,0.7746,0.7868
0.3511,0.0,0.0,0.4985,0.3948,0.0,0.7635,0.0,0.4337,0.4345,0.8019,0.0,0.0,0.7457,0.8019,0.0,0.0,0.7635,0.3511,0.0,0.3036,0.7635,0.0,0.0,0.0,0.0,0.0,0.2739,0.7457,0.0,0.4289,0.2577,0.7635,0.7635,0.0,0.0,0.0,0.287,0.7635,0.4289,0.0,0.7457,0.4772,0.4578,0.7457,0.8019,0.433,0.8019,0.0,0.0,0.2342,0.0,0.0,0.0,0.0,0.8729,0.8019,0.0,0.0,0.0,0.7382,0.0,0.5835,0.0,0.0,0.7457,0.0,0.0,0.7635,0.7457,0.8019,0.8019,0.0,0.0,0.7457,0.3379,0.0,0.0,0.8019,0.7635,0.4147,0.0,0.0,0.0,0.7635,0.8019,0.4198,0.6234,0.7635,0.7423,0.7382,0.7457,0.7457,0.7382,0.0,0.0,0.2821,0.0,0.0,0.2761,0.8019,0.5098,0.4198,0.8729,0.2767,0.8729,0.0,0.7635,0.7635,0.8019,0.0,0.0,0.0,0.0,0.0,0.8019,0.0,0.7635,0.7635,0.0,0.0,0.8019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.5509,0.0,0.0,0.7556,0.7457,0.7457,0.7868,0.7556,0.7556,0.4385,0.4385,0.7556,0.5509,0.7556,0.7868,0.0,0.0,0.751,0.0,0.0,0.2753,0.7457,0.0,0.3948,0.0,0.7556,0.0,0.7556,0.7556,0.5718,0.7556,0.0,0.7589,0.152,0.0,0.3419,0.0,0.7868,0.7556,0.7868,0.0,0.7868,0.0,0.0,0.0,0.4234,0.4345,0.8562,0.7868,0.7556,0.0,0.3395,0.7457,0.0,0.5766,0.7457,0.0,0.0,0.751,0.0,0.0,0.7457,0.0,0.7868,0.7868,0.7457,0.0,0.0,0.0,0.7556,0.7868,0.7556,0.0,0.7457,0.7714,0.4015,0.7556,0.7868,0.0,0.5797,0.7556,0.7589,0.3439,0.0,0.0,0.7457,0.0,0.0,0.5661,0.751,0.2775,0.0,0.7868,0.7457,0.7457,0.8562,0.0,0.8562,0.7868,0.7556,0.7556,0.7868,0.4339,0.7457,0.7457,0.0,0.7457,0.7868,0.7556,0.7556,0.7556,0.0,0.7457,0.7868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.0,0.1978,0.751,0.8167,0.0,0.0,0.3453,0.0,0.0,0.4827,0.7746,0.7746,0.0,0.3511,0.4145,0.0,0.0,0.751,0.0,0.0,0.2735,0.751,0.0,0.2735,0.0,0.7746,0.4145,0.0,0.0,0.2475,0.2715,0.7746,0.3365,0.4361,0.0,0.8167,0.7746,0.0,0.0,0.0,0.0,0.4407,0.0,0.0,0.0,0.0,0.7746,0.0,0.8866,0.0,0.0,0.0,0.751,0.2735,0.0,0.595,0.2795,0.0,0.0,0.0,0.17,0.4145,0.4375,0.0,0.0,0.8167,0.3404,0.3979,0.2735,0.0,0.0,0.8167,0.0,0.3888,0.0,0.0,0.7335,0.7746,0.8167,0.751,0.6527,0.0,0.4296,0.7335,0.751,0.751,0.7382,0.751,0.4228,0.1841,0.7335,0.0,0.3682,0.0,0.3365,0.3439,0.8866,0.2795,0.8866,0.0,0.0,0.0,0.0,0.751,0.2795,0.3439,0.0,0.2795,0.0,0.0,0.0,0.0,0.0,0.1716,0.0,0.0
0.2765,0.0,0.2852,0.0,0.0,0.0,0.7556,0.0,0.2926,0.0,0.7868,0.0,0.4189,0.0,0.0,0.0,0.2765,0.7556,0.0,0.0,0.3021,0.7556,0.7868,0.0,0.0,0.0,0.0,0.3785,0.7457,0.0,0.4198,0.0,0.7556,0.7556,0.0,0.7556,0.0,0.3019,0.7556,0.4345,0.0,0.7457,0.0,0.0,0.7457,0.0,0.0,0.7868,0.3419,0.0,0.231,0.4385,0.0,0.0,0.0,0.8562,0.0,0.0,0.0,0.0,0.0,0.4339,0.5508,0.0,0.0,0.7457,0.0,0.0,0.7556,0.7457,0.7868,0.0,0.7868,0.0,0.0,0.2767,0.7457,0.3419,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.7868,0.0,0.69,0.7556,0.462,0.751,0.7457,0.7457,0.7457,0.0,0.7457,0.192,0.751,0.0,0.4252,0.0,0.3409,0.0,0.8562,0.0,0.0,0.4126,0.0,0.0,0.0,0.7457,0.2753,0.3395,0.0,0.2753,0.0,0.3973,0.0,0.0,0.0,0.0,0.0,0.0
0.4481,0.0,0.4772,0.2894,0.0,0.0,0.0,0.433,0.239,0.0,0.8019,0.0,0.4345,0.0,0.0,0.3627,0.3511,0.0,0.0,0.2847,0.2625,0.7635,0.8019,0.2739,0.0,0.2735,0.3785,0.0,0.0,0.3185,0.3372,0.2739,0.0,0.7635,0.0,0.7635,0.2847,0.5093,0.7635,0.5144,0.0,0.7457,0.0,0.0,0.7457,0.0,0.0,0.0,0.4578,0.0,0.3216,0.5236,0.0,0.0,0.3372,0.0,0.0,0.2847,0.0,0.4345,0.4762,0.1628,0.4144,0.4198,0.3021,0.7457,0.0,0.3785,0.7635,0.0,0.8019,0.0,0.8019,0.0,0.0,0.3372,0.0,0.0,0.8019,0.0,0.0,0.3914,0.2935,0.4429,0.7635,0.8019,0.0,0.7151,0.7635,0.0,0.7382,0.0,0.0,0.0,0.4198,0.7457,0.2731,0.7382,0.4098,0.5181,0.8019,0.3696,0.0,0.0,0.0,0.8729,0.0,0.4481,0.4481,0.8019,0.7457,0.3409,0.4759,0.0,0.4952,0.0,0.3511,0.0,0.2847,0.0,0.2739,0.0,0.0
0.7556,0.0,0.7868,0.0,0.7457,0.7868,0.4549,0.4234,0.7503,0.0,0.4126,0.7556,0.0,0.7457,0.7868,0.0,0.7556,0.4791,0.0,0.7556,0.7503,0.7556,0.7868,0.7457,0.2753,0.751,0.7457,0.0,0.0,0.0,0.7457,0.0,0.3335,0.7556,0.7556,0.7556,0.7556,0.0,0.7556,0.0,0.4505,0.3395,0.7868,0.0,0.0,0.7868,0.7556,0.0,0.7556,0.7868,0.7457,0.0,0.7868,0.2765,0.4528,0.0,0.0,0.4385,0.0,0.4357,0.0,0.7457,0.0,0.4189,0.7868,0.0,0.0,0.7457,0.0,0.4189,0.0,0.7868,0.7868,0.7457,0.0,0.7457,0.4189,0.7556,0.7868,0.7556,0.7457,0.7457,0.0,0.2403,0.7556,0.7868,0.7457,0.7861,0.7556,0.7589,0.4015,0.0,0.4787,0.0,0.7457,0.0,0.7874,0.751,0.568,0.0,0.7868,0.7457,0.7457,0.0,0.0,0.8562,0.7868,0.4234,0.4234,0.7868,0.4189,0.7457,0.7457,0.7457,0.4189,0.7868,0.0,0.0,0.7556,0.0,0.7457,0.7868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.0,0.7457,0.7868,0.0,0.4189,0.2753,0.0,0.3419,0.4098,0.0,0.7556,0.0,0.3407,0.0,0.0,0.0,0.7457,0.0,0.0,0.3185,0.0,0.0,0.2767,0.0,0.0,0.0,0.0,0.0,0.1933,0.4119,0.7556,0.4952,0.4569,0.0,0.7868,0.7556,0.7457,0.0,0.0,0.0,0.4234,0.0,0.0,0.4234,0.0,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.3619,0.0,0.311,0.4426,0.0,0.0,0.4228,0.0,0.0,0.4339,0.0,0.0,0.7868,0.2767,0.3936,0.2767,0.443,0.0,0.7868,0.0,0.0,0.0,0.1703,0.0,0.7556,0.7868,0.7457,0.655,0.0,0.4505,0.751,0.7457,0.0,0.7457,0.7457,0.0,0.1681,0.751,0.1917,0.4704,0.7868,0.3409,0.3395,0.0,0.2753,0.8562,0.0,0.4234,0.4234,0.7868,0.7457,0.2753,0.3395,0.0,0.4357,0.0,0.2765,0.0,0.0,0.0,0.0,0.0,0.0
0.5064,0.7382,0.4329,0.5772,0.3948,0.4329,0.7635,0.7635,0.0,0.3948,0.8019,0.0,0.4198,0.1886,0.0,0.7635,0.407,0.7635,0.407,0.2847,0.424,0.0,0.4329,0.4289,0.0,0.2735,0.4198,0.3372,0.7457,0.2767,0.0,0.0,0.7635,0.0,0.4446,0.0,0.433,0.1712,0.0,0.3645,0.5396,0.0,0.4329,0.433,0.7457,0.4329,0.407,0.8019,0.5064,0.0,0.3367,0.2847,0.373,0.0,0.7382,0.8729,0.0,0.7635,0.7635,0.0,0.1915,0.3337,0.519,0.0,0.0,0.4436,0.0,0.4198,0.0,0.0,0.0,0.4329,0.8019,0.1274,0.3409,0.4147,0.0,0.7635,0.8019,0.0,0.3372,0.4289,0.5749,0.0,0.7635,0.8019,0.3409,0.6666,0.0,0.4283,0.0,0.7457,0.7457,0.7382,0.0,0.0,0.5359,0.4132,0.3703,0.6009,0.8019,0.4147,0.0,0.8729,0.0,0.8729,0.8019,0.0,0.0,0.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.7635,0.0,0.0,0.7635,0.0,0.0,0.7457
0.0,0.1407,0.0,0.3967,0.4198,0.0,0.0,0.0,0.3036,0.0,0.8019,0.0,0.7457,0.7457,0.8019,0.0,0.0,0.0,0.4481,0.0,0.5527,0.7635,0.8019,0.2577,0.3948,0.0,0.0,0.2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961,0.0,0.438,0.7423,0.0,0.0,0.3511,0.7457,0.8019,0.0,0.8019,0.0,0.0,0.2577,0.0,0.0,0.0,0.4147,0.8729,0.8019,0.0,0.433,0.0,0.7382,0.0,0.5835,0.0,0.0,0.7457,0.7382,0.0,0.0,0.7457,0.0,0.8019,0.3021,0.7382,0.7457,0.381,0.7457,0.0,0.8019,0.7635,0.4289,0.0,0.0,0.4429,0.7635,0.8019,0.0,0.4008,0.7635,0.0,0.0,0.0,0.7457,0.7382,0.0,0.3409,0.0,0.7382,0.1525,0.2761,0.8019,0.39,0.0,0.8729,0.3948,0.8729,0.0,0.7635,0.7635,0.8019,0.0,0.0,0.0,0.0,0.0,0.8019,0.0,0.7635,0.0,0.3911,0.0,0.0,0.0
0.7556,0.0,0.7746,0.0,0.7556,0.7746,0.222,0.3848,0.7556,0.0,0.0,0.7556,0.0,0.7556,0.7746,0.0,0.7556,0.2651,0.0,0.7556,0.7556,0.7556,0.7746,0.7635,0.0,0.7746,0.7556,0.0,0.3335,0.0,0.7635,0.0,0.0,0.7556,0.7556,0.7556,0.7556,0.0,0.7556,0.0,0.4622,0.0,0.7746,0.0,0.7556,0.7746,0.7556,0.0,0.7556,0.7746,0.7635,0.0,0.7746,0.0,0.0,0.0,0.0,0.4108,0.0,0.3973,0.0,0.7556,0.0,0.3973,0.7746,0.0,0.0,0.7556,0.0,0.3973,0.0,0.7746,0.7746,0.7635,0.0,0.7635,0.0,0.7556,0.7746,0.7556,0.7635,0.7635,0.0,0.4726,0.7556,0.7746,0.7556,0.7925,0.7556,0.7861,0.4657,0.0,0.4234,0.0,0.7556,0.0,0.7836,0.7746,0.5353,0.0,0.7746,0.7635,0.7556,0.0,0.0,0.8367,0.7746,0.3848,0.3848,0.7746,0.0,0.7556,0.7556,0.7635,0.3973,0.7746,0.0,0.0,0.7556,0.0,0.7635,0.7746,0.0
0.7556,0.0,0.7746,0.3714,0.0,0.0,0.7556,0.7556,0.5563,0.7556,0.7746,0.7556,0.7556,0.3419,0.7746,0.7556,0.0,0.7556,0.7556,0.0,0.0,0.0,0.0,0.7635,0.7556,0.4145,0.7556,0.7635,0.7556,0.0,0.0,0.0,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622,0.0,0.7746,0.7556,0.0,0.7746,0.7556,0.0,0.0,0.7746,0.0,0.7556,0.0,0.7556,0.7635,0.8367,0.7746,0.7556,0.7556,0.7556,0.0,0.7556,0.7899,0.0,0.7746,0.0,0.0,0.0,0.0,0.3973,0.0,0.7746,0.0,0.3511,0.0,0.0,0.0,0.7556,0.7746,0.7556,0.0,0.7635,0.5626,0.7746,0.7556,0.7746,0.7556,0.0,0.0,0.4204,0.7746,0.7556,0.7556,0.7635,0.7556,0.3419,0.584,0.7746,0.5861,0.0,0.0,0.7635,0.0,0.8367,0.0,0.8367,0.7746,0.7556,0.7556,0.0,0.7556,0.7556,0.7556,0.0,0.7556,0.7746,0.7556,0.7556,0.0,0.0,0.0,0.0,0.7556
0.0,0.7635,0.0,0.592,0.0,0.0,0.7556,0.7556,0.5563,0.0,0.7746,0.0,0.7556,0.3973,0.7746,0.7556,0.0,0.7556,0.0,0.0,0.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.4446,0.0,0.7556,0.0,0.0,0.0,0.0,0.4054,0.0,0.3511,0.4719,0.0,0.0,0.0,0.7556,0.0,0.7556,0.7746,0.0,0.7746,0.433,0.0,0.312,0.0,0.7635,0.8367,0.7746,0.7556,0.7556,0.0,0.407,0.4234,0.5727,0.0,0.0,0.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.407,0.0,0.433,0.0,0.7556,0.7746,0.7556,0.3511,0.0,0.5626,0.0,0.7556,0.7746,0.0,0.5878,0.0,0.0,0.0,0.7556,0.7556,0.7635,0.0,0.0,0.5086,0.0,0.3932,0.5861,0.7746,0.7635,0.0,0.8367,0.0,0.8367,0.7746,0.7556,0.7556,0.7746,0.7556,0.7556,0.7556,0.0,0.7556,0.7746,0.7556,0.7556,0.7556,0.7556,0.7635,0.7746,0.7556
0.7556,0.0,0.7746,0.429,0.0,0.0,0.7556,0.7556,0.0,0.7556,0.7746,0.0,0.7556,0.0,0.7746,0.7556,0.0,0.7556,0.7556,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.7556,0.7635,0.7556,0.0,0.0,0.0,0.7556,0.0,0.0,0.0,0.0,0.2574,0.7556,0.407,0.0,0.0,0.7746,0.7556,0.7556,0.7746,0.0,0.7746,0.0,0.0,0.407,0.7556,0.0,0.7556,0.7635,0.8367,0.7746,0.7556,0.7556,0.7556,0.0,0.7556,0.7899,0.0,0.7746,0.0,0.0,0.7556,0.0,0.0,0.0,0.7746,0.0,0.0,0.0,0.433,0.0,0.7556,0.7746,0.7556,0.0,0.0,0.5626,0.7746,0.7556,0.7746,0.7556,0.574,0.0,0.0,0.7746,0.7556,0.7556,0.7635,0.7556,0.3419,0.584,0.7746,0.5861,0.0,0.7746,0.0,0.0,0.8367,0.0,0.8367,0.7746,0.7556,0.7556,0.7746,0.7556,0.7556,0.7556,0.0,0.7556,0.7746,0.7556,0.7556,0.7556,0.7556,0.7635,0.7746,0.7556
0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.7556,0.7746,0.0,0.0,0.4234,0.0,0.0,0.222,0.7556,0.7556,0.083,0.4323,0.0,0.0,0.0,0.7556,0.2475,0.0,0.2847,0.7556,0.1933,0.433,0.0,0.7556,0.0,0.0,0.0,0.0,0.4558,0.7556,0.4481,0.0,0.0,0.7746,0.7556,0.7556,0.0,0.0,0.7746,0.2651,0.0,0.2292,0.0,0.0,0.7556,0.0,0.8367,0.0,0.0,0.0,0.7556,0.433,0.0,0.5844,0.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.433,0.3973,0.2847,0.0,0.0,0.7746,0.0,0.0,0.0,0.0,0.7746,0.7556,0.7746,0.7556,0.6654,0.0,0.3985,0.7746,0.7556,0.7556,0.7635,0.7556,0.0,0.0,0.7746,0.0,0.4099,0.7746,0.3511,0.3419,0.8367,0.2765,0.8367,0.0,0.0,0.0,0.7746,0.7556,0.2765,0.3419,0.0,0.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.298,0.5545,0.3178,0.5163,0.4271,0.3375,0.0,0.0,0.0,0.5718,0.8526,0.0,0.4086,0.0,0.4585,0.3714,0.4293,0.0,0.5971,0.3022,0.3505,0.0,0.0,0.287,0.5718,0.2715,0.3019,0.5093,0.0,0.4119,0.1712,0.2961,0.0,0.0,0.4054,0.2574,0.4558,0.0,0.5848,0.4399,0.4351,0.0,0.6321,0.5971,0.7772,0.3113,0.3164,0.0,0.5084,0.3176,0.3815,0.44,0.3178,0.5971,0.0,0.0,0.0,0.0,0.0,0.2015,0.2429,0.4503,0.3154,0.288,0.6321,0.3062,0.3848,0.3019,0.0,0.288,0.0,0.3113,0.6317,0.0,0.3539,0.4877,0.3539,0.8087,0.8526,0.0,0.4075,0.4957,0.2626,0.3006,0.8087,0.8526,0.5718,0.519,0.0,0.4156,0.5343,0.0,0.0,0.0,0.3019,0.2843,0.565,0.5343,0.4277,0.5699,0.8526,0.2747,0.0,0.0,0.0,0.9143,0.8526,0.4293,0.4293,0.8526,0.7772,0.0,0.3539,0.0,0.4086,0.0,0.0,0.0,0.4558,0.8087,0.0,0.0,0.7772
0.7556,0.0,0.7746,0.0,0.7556,0.7746,0.7556,0.7556,0.7556,0.0,0.7746,0.0,0.7556,0.0,0.7746,0.7556,0.7556,0.7556,0.7556,0.7556,0.7556,0.7556,0.7746,0.7635,0.7556,0.7746,0.7556,0.7635,0.7556,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7556,0.7556,0.5848,0.0,0.7635,0.0,0.7556,0.7746,0.7556,0.7556,0.0,0.7556,0.7746,0.7556,0.7746,0.7635,0.7556,0.7746,0.7556,0.7635,0.8367,0.7746,0.7556,0.7556,0.7556,0.0,0.0,0.7899,0.7556,0.7746,0.0,0.7746,0.7556,0.7556,0.7556,0.7746,0.0,0.0,0.0,0.7556,0.7635,0.7556,0.7556,0.7746,0.7556,0.7635,0.0,0.7655,0.7746,0.7556,0.0,0.7556,0.0,0.0,0.0,0.0,0.7556,0.7556,0.7635,0.7556,0.7556,0.7836,0.0,0.5861,0.0,0.7746,0.0,0.7556,0.8367,0.7556,0.8367,0.7746,0.7556,0.7556,0.7746,0.7556,0.7556,0.7556,0.7635,0.7556,0.7746,0.7556,0.7556,0.0,0.0,0.7635,0.0,0.7556
0.433,0.0,0.461,0.5569,0.4648,0.373,0.0,0.0,0.3115,0.0,0.8019,0.2847,0.0,0.2767,0.0,0.0,0.433,0.0,0.0,0.3511,0.3944,0.0,0.0,0.4289,0.0,0.3365,0.4345,0.5144,0.0,0.4952,0.3645,0.438,0.0,0.0,0.3511,0.407,0.4481,0.4399,0.7635,0.0,0.3375,0.0,0.0,0.0,0.7457,0.0,0.4481,0.0,0.502,0.461,0.4398,0.0,0.461,0.0,0.7382,0.0,0.0,0.0,0.7635,0.0,0.4418,0.3409,0.0,0.0,0.0,0.0,0.3365,0.4345,0.0,0.0,0.0,0.0,0.0,0.2739,0.3948,0.5481,0.2767,0.7635,0.8019,0.0,0.5098,0.39,0.2044,0.4273,0.7635,0.8019,0.0,0.6329,0.0,0.4373,0.7382,0.7457,0.0,0.7382,0.0,0.4198,0.5452,0.7382,0.2725,0.5641,0.8019,0.4147,0.0,0.0,0.0,0.8729,0.8019,0.0,0.0,0.8019,0.7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635,0.0,0.0,0.7457
0.0,0.7423,0.8301,0.5257,0.0,0.0,0.3637,0.3637,0.0,0.2825,0.0,0.0,0.4745,0.5747,0.8301,0.0,0.0,0.0,0.0,0.0,0.2891,0.4622,0.3169,0.0,0.7589,0.4361,0.0,0.0,0.4505,0.4569,0.5396,0.7423,0.4622,0.4622,0.4719,0.0,0.0,0.4351,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796,0.0,0.8301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985,0.7861,0.3472,0.553,0.0,0.0,0.437,0.8301,0.5154,0.4859,0.0,0.4622,0.5037,0.0,0.0,0.8301,0.6052,0.4412,0.0,0.3805,0.0,0.0,0.0,0.4283,0.0,0.2828,0.0,0.0,0.8301,0.0,0.795,0.0,0.4169,0.4144,0.7589,0.3805,0.0,0.7589,0.4505,0.5466,0.4211,0.4848,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637,0.3637,0.0,0.0,0.7589,0.7589,0.0,0.3472,0.8301,0.0,0.0,0.7861,0.7861,0.0,0.8301,0.7589
0.7556,0.0,0.7868,0.0,0.0,0.0,0.0,0.7556,0.7503,0.7457,0.0,0.7556,0.7457,0.0,0.7868,0.7556,0.0,0.448,0.0,0.0,0.0,0.0,0.0,0.7457,0.152,0.0,0.7457,0.7457,0.3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.0,0.7868,0.0,0.0,0.7868,0.7556,0.7868,0.0,0.7868,0.0,0.7556,0.0,0.0,0.4436,0.8562,0.7868,0.7556,0.0,0.0,0.0,0.7457,0.7874,0.0,0.7868,0.4189,0.0,0.7457,0.3973,0.0,0.2852,0.7868,0.7868,0.0,0.3936,0.0,0.443,0.7556,0.7868,0.7556,0.0,0.7457,0.567,0.3439,0.7556,0.7868,0.7457,0.7861,0.0,0.0,0.3771,0.0,0.0,0.7457,0.7457,0.4189,0.5831,0.751,0.3079,0.0,0.7868,0.7457,0.0,0.8562,0.4189,0.8562,0.7868,0.7556,0.7556,0.7868,0.443,0.7457,0.7457,0.3742,0.7457,0.7868,0.7556,0.7556,0.7556,0.0,0.7457,0.7868,0.0
0.3683,0.8019,0.0,0.3341,0.0,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.7746,0.0,0.7868,0.7746,0.7746,0.7746,0.7746,0.3683,0.7746,0.0,0.7746,0.0,0.4772,0.0,0.8167,0.0,0.0,0.7868,0.7868,0.4329,0.0,0.7746,0.7746,0.0,0.7746,0.7746,0.6321,0.7746,0.0,0.0,0.7868,0.0,0.2484,0.7868,0.7746,0.0,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.8019,0.8167,0.7746,0.7746,0.7746,0.0,0.8019,0.0,0.5809,0.7868,0.0,0.7868,0.8167,0.0,0.7746,0.7868,0.7746,0.7746,0.7746,0.0,0.7868,0.0,0.7868,0.7746,0.7746,0.7746,0.0,0.8019,0.7746,0.0,0.7746,0.7746,0.3539,0.6075,0.7746,0.8301,0.8167,0.7868,0.7868,0.8019,0.0,0.7868,0.6388,0.0,0.6091,0.0,0.7746,0.0,0.7868,0.8167,0.7868,0.8167,0.7746,0.7746,0.7746,0.7746,0.0,0.7868,0.7868,0.8019,0.7868,0.7746,0.7746,0.7746,0.7746,0.7746,0.8019,0.7746,0.7868
0.4108,0.0,0.0,0.3235,0.0,0.0,0.0,0.7556,0.0,0.2765,0.7746,0.7556,0.0,0.7556,0.7746,0.7556,0.7556,0.0,0.292,0.7556,0.1949,0.7556,0.0,0.4578,0.3419,0.7746,0.0,0.0,0.0,0.7556,0.433,0.3511,0.0,0.7556,0.0,0.7556,0.7556,0.5971,0.7556,0.0,0.0,0.0,0.2484,0.0,0.7556,0.7746,0.0,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.0,0.8367,0.7746,0.7556,0.0,0.0,0.7635,0.0,0.5727,0.7556,0.0,0.7556,0.7746,0.0,0.0,0.7556,0.0,0.7746,0.7746,0.0,0.7556,0.0,0.7556,0.7556,0.7746,0.7556,0.0,0.7635,0.7655,0.4561,0.7556,0.7746,0.3973,0.5878,0.7556,0.7861,0.0,0.0,0.7556,0.7635,0.0,0.0,0.6321,0.0,0.25,0.0,0.7746,0.0,0.7556,0.8367,0.0,0.8367,0.7746,0.7556,0.7556,0.7746,0.2765,0.7556,0.7556,0.7635,0.7556,0.7746,0.7556,0.7556,0.7556,0.0,0.7635,0.7746,0.0
